# dates,infections,hospitalizations,deaths,mean_r_t
2020-02-01,500.0,0.0,0.0,2.24
2020-02-02,500.0,0.0,0.0,2.239982570447855
2020-02-03,500.0,0.0,0.0,2.2399776200947237
2020-02-04,500.0,0.0,0.0,2.239971263769116
2020-02-05,500.0,0.0,0.0,2.2399631021739066
2020-02-06,500.0,0.0,0.0,2.2399526226240063
2020-02-07,500.0,0.0,0.0,2.239939166855939
2020-02-08,500.0,0.0,0.0,2.2399218897040143
2020-02-09,500.0,0.0,0.0,2.239899706055136
2020-02-10,1619.9288647612254,0.0,0.0,2.239857729522451
2020-02-11,1614.415230312713,0.0,0.0,2.2398194716144366
2020-02-12,1734.3135034851755,0.0,0.0,2.2397670517848702
2020-02-13,1978.9956217109966,0.0,0.0,2.239701319109434
2020-02-14,2487.2795851568394,10.0,0.0,2.239618067276264
2020-02-15,3285.89840542078,20.0,0.0,2.2395120196504816
2020-02-16,3943.522281642237,30.0,0.0,2.239376055713988
2020-02-17,4579.411526289426,40.0,0.009984695758723267,2.239201200713715
2020-02-18,5395.72402086377,50.0,0.02928844089225492,2.2389776730196447
2020-02-19,6442.717672087977,60.0,0.05737871829346304,2.238692390612239
2020-02-20,7796.333610734064,70.0,0.09382951427664213,2.238327878398576
2020-02-21,9313.8116895124,80.0,0.13830001789322774,2.23786174269818
2020-02-22,11013.455708539313,90.0,0.19717404422351723,2.2372652625383393
2020-02-23,13013.625966270376,122.0,0.26956782787651445,2.23650244597319
2020-02-24,15419.884280603757,154.0,0.35477435653942246,2.2355273565920295
2020-02-25,18315.907285131616,179.0,0.4522280203620038,2.2342810868085623
2020-02-26,21717.553240117853,208.0,0.6151506465971237,2.2326884224223926
2020-02-27,25677.841556199088,248.0,0.8637097416777695,2.2306536996290114
2020-02-28,30322.6007488775,304.0,1.197893043738453,2.2280558155089767
2020-02-29,35801.37997774165,373.0,1.592067657775027,2.22474172155148
2020-03-01,42265.11239813554,454.0,2.0244501688972023,2.2205184978079737
2020-03-02,49846.60307504236,552.0,2.461687279907385,2.2151442286368654
2020-03-03,58694.96480516397,671.0,3.013338946306619,2.208317677197626
2020-03-04,69001.07714542969,817.0,3.7130526512385487,2.19966711202621
2020-03-05,80981.63450997796,971.0,4.599828881459892,2.1887389311154126
2020-03-06,94854.61265260896,1159.0,5.708754446589223,2.1749876603373925
2020-03-07,110816.52868949018,1385.0,7.057230756302793,2.157770048511863
2020-03-08,129035.59188366054,1653.0,8.711404621963958,2.1363472361356615
2020-03-09,149642.3897652545,1970.0,10.74875308969722,2.1099005017879477
2020-03-10,172697.49454985873,2339.0,13.25365892026677,2.077567400616067
2020-03-11,198144.7069339424,2773.0,16.31502344831542,2.0385054901836015
2020-03-12,225763.70806397955,3288.0,19.97597728907449,1.9919888603819478
2020-03-13,255137.35188027477,3896.0,24.379085836048866,1.9375366673894137
2020-03-14,285640.0544395222,4613.0,29.691528739251837,1.8750619205052041
2020-03-15,316451.09719919186,5454.0,36.10209610302426,1.8050140673547042
2020-03-16,346603.26149357605,6441.0,43.8171309347732,1.7284754056453768
2020-03-17,375072.2636072956,7601.0,53.06637557324726,1.647167518657419
2020-03-18,400896.73195650126,8960.0,64.14468202288693,1.5633380725510433
2020-03-19,423299.9927379134,10549.0,77.41355177078862,1.479531496785159
2020-03-20,441778.3104243073,12399.0,93.29312693847903,1.3982879154321104
2020-03-21,456132.58323853917,14545.0,112.26630974547925,1.3218430142659212
2020-03-22,466442.30571715196,17025.0,134.8832537232252,1.2519012099371687
2020-03-23,472999.6003347453,19872.0,161.78524269082286,1.189525687797955
2020-03-24,476228.72361760394,23119.0,193.71321889441452,1.135147911948234
2020-03-25,476612.33719633357,26789.0,231.50239672849403,1.0886662659930608
2020-03-26,474635.96482636326,30895.0,276.07251484696053,1.0495897533618368
2020-03-27,470752.5980637203,35434.0,328.41066252664405,1.0171869059470633
2020-03-28,465363.9448567715,40383.0,389.55632052885744,0.9906137801504633
2020-03-29,458813.3769822628,45695.0,460.56516237931146,0.9690096321471288
2020-03-30,451386.3271068206,51300.0,542.4506316494756,0.9515597144903178
2020-03-31,443315.0382166963,57101.0,636.1060831916245,0.9375305260761105
2020-04-01,434785.4479685232,62986.0,742.2173042408184,0.9262848023283639
2020-04-02,425944.6365302855,68829.0,861.1657781299514,0.9172831490843597
2020-04-03,416907.8576328211,74498.0,988.0689848761021,0.9100778292502261
2020-04-04,407764.69905617856,79864.0,1122.4039583676201,0.9043026302784481
2020-04-05,398584.2824194812,84809.0,1263.1660851849442,0.8996613691150765
2020-04-06,389419.5739485445,89230.0,1408.9192866733501,0.8959165543229777
2020-04-07,380310.9051112951,93050.0,1557.8775024733202,0.8928790101452238
2020-04-08,371288.79379598604,96214.0,1708.0151601971488,0.8903988098868505
2020-04-09,362376.1619542898,98697.0,1857.186612242906,0.8883575940341659
2020-04-10,353590.0587388338,100502.0,2003.242814448855,0.8866622005478667
2020-04-11,344942.9976304101,101661.0,2144.1382287749334,0.8852394647524601
2020-04-12,336443.99698115414,102222.0,2278.0119832700643,0.8840320224306927
2020-04-13,328099.38861414505,102253.0,2403.159769237337,0.8829949514443265
2020-04-14,319913.4413995675,101826.0,2518.1830452381096,0.8820931016329487
2020-04-15,311888.8382958201,101016.0,2622.017670746998,0.8812989823173834
2020-04-16,304027.0407162831,99894.0,2713.9459147735597,0.8805910972165985
2020-04-17,296328.5682952765,98525.0,2793.5914831340815,0.8799526357934311
2020-04-18,288793.2148851452,96965.0,2860.900740498296,0.8793704470105671
2020-04-19,281420.2152889717,95260.0,2916.109004264036,0.8788342359266353
2020-04-20,274208.3733544516,93451.0,2959.6927123143,0.8783359355732184
2020-04-21,267156.16011554433,91570.0,2992.3118243685344,0.8778692163714029
2020-04-22,260261.78928831048,89641.0,3014.7475352257898,0.8774291032736294
2020-04-23,253523.2758431251,87685.0,3027.842845135541,0.8770116771591477
2020-04-24,246938.48174565693,85718.0,3032.4511687329154,0.8766138420523931
2020-04-25,240505.15172870498,83751.0,3029.3958526528677,0.8762331437208779
2020-04-26,234201.2695656449,81794.0,3019.441682051947,0.8757940402811801
2020-04-27,228068.8788631419,79854.0,3003.2777117036203,0.8754598252980602
2020-04-28,222078.7594716131,77937.0,2981.5102981083805,0.875134564826132
2020-04-29,216228.93498743104,76046.0,2954.664520995827,0.8748181326800383
2020-04-30,210516.4048601447,74184.0,2923.191721928295,0.8745104789345801
2020-05-01,204939.12959050114,72353.0,2887.481028594479,0.8742116046061709
2020-05-02,199498.30017904457,70556.0,2847.872936338298,0.8739215801140975
2020-05-03,194190.62867814853,68793.0,2804.8967528656235,0.8736405669115711
2020-05-04,189012.3287159749,67064.0,2758.874459691108,0.8733688439541619
2020-05-05,183960.97249773695,65370.0,2710.117327693172,0.8731068557330134
2020-05-06,179033.67043357523,63712.0,2658.9328191127956,0.8728552693165585
2020-05-07,174228.93564405595,62089.0,2605.628457044385,0.8726150484155593
2020-05-08,169544.79045084727,60501.0,2550.5129655276796,0.8723875564100197
2020-05-09,164979.0112167507,58947.0,2493.895287341147,0.8721746923195237
2020-05-10,160534.02570705267,57428.0,2436.082136263622,0.871979077207525
2020-05-11,156204.44398501643,55943.0,2377.374663778619,0.8718043043895638
2020-05-12,151988.05491556114,54491.0,2318.0641446445707,0.8716552687195231
2020-05-13,147884.01738479128,53073.0,2258.428953446749,0.8715386281552483
2020-05-14,143891.99851704235,51688.0,2198.7307965423734,0.8714634028087944
2020-05-15,140012.20312856365,50335.0,2139.211342794439,0.871441779043605
2020-05-16,136244.73664605938,49013.0,2080.0899057675997,0.8714901812305914
2020-05-17,132590.494823545,47723.0,2021.5610140317508,0.8716306906851395
2020-05-18,129051.73669482557,46464.0,1963.7919575639398,0.8718929118660997
2020-05-19,125632.17114762892,45234.0,1906.9234606090668,0.8723163999932273
2020-05-20,122337.40448478433,44035.0,1851.0703898910879,0.8729537766866379
2020-05-21,119175.16835521495,42864.0,1796.3233968079944,0.8738746511263761
2020-05-22,116155.9227360106,41722.0,1742.7516391449476,0.8751704127728903
2020-05-23,113293.59906176136,40608.0,1690.4041044890732,0.8769598344508016
2020-05-24,110606.32228183502,39522.0,1639.313441375738,0.879395160192183
2020-05-25,108117.09554192505,38463.0,1589.4987928391274,0.8826678730217868
2020-05-26,105854.27708869035,37431.0,1540.9685221252146,0.8870125521552344
2020-05-27,103851.68432355994,36425.0,1493.723490144052,0.8927060857931288
2020-05-28,102147.9999699119,35445.0,1447.7562809880508,0.9000581136489003
2020-05-29,100785.03812878959,34490.0,1403.0545532162014,0.9093874168981873
2020-05-30,99804.51569417832,33562.0,1359.6022482138883,0.9209791757886966
2020-05-31,99243.26082795647,32658.0,1317.3805960389902,0.9350213781522224
2020-06-01,99127.43189428364,31780.0,1276.3691359432037,0.9515268957734521
2020-06-02,99467.15753192671,30927.0,1236.546248123854,0.9702603290964101
2020-06-03,100253.59152649206,30100.0,1197.889847986079,0.9907001355929664
2020-06-04,101460.03848985577,29299.0,1160.378027143711,1.0120663675233892
2020-06-05,103047.22696024932,28525.0,1123.9894873429603,1.033424313591936
2020-06-06,104970.7396269592,27779.0,1088.7042791764786,1.0538398511352158
2020-06-07,107187.6039770026,27064.0,1054.504351965341,1.0725346541679341
2020-06-08,109660.00362370882,26381.0,1021.3742074395807,1.0889894656975563
2020-06-09,112356.14731104636,25733.0,989.3016633163762,1.1029713888309938
2020-06-10,115249.74186987773,25124.0,958.2785160693998,1.1144956363898906
2020-06-11,118319.38886601376,24559.0,928.3018281731241,1.123752142678822
2020-06-12,121548.24888171109,24042.0,899.3750915326923,1.1310275550682545
2020-06-13,124923.65698602307,23580.0,871.5094460265137,1.136641663538098
2020-06-14,128436.44567095728,23179.0,844.7248858354583,1.1409047340563192
2020-06-15,132080.11217581455,22845.0,819.0512656143484,1.14409399005301
2020-06-16,135850.12285653423,22585.0,794.5289721279506,1.1464441400851957
2020-06-17,139743.48492153757,22402.0,769.1992833543626,1.1481466601415111
2020-06-18,143758.49452804084,22300.0,743.6553129082117,1.1493537028825858
2020-06-19,147894.51376825862,22283.0,718.3704463444836,1.1501839017916058
2020-06-20,152151.723716314,22349.0,693.7196280857598,1.150728482815188
2020-06-21,156530.89766334096,22500.0,669.9952453367375,1.1510568821615004
2020-06-22,161033.2459360214,22731.0,647.419296748732,1.1512215479584083
2020-06-23,165660.3304760011,23040.0,626.1530543639881,1.1512618662751992
2020-06-24,170414.00906140008,23421.0,606.3053889897432,1.1512072793700308
2020-06-25,175279.26771785866,23870.0,587.9403211019539,1.150967355544728
2020-06-26,180235.80685857194,24379.0,571.0839920401785,1.1504237070230265
2020-06-27,185314.77351211413,24943.0,555.6908154131994,1.1497938086693849
2020-06-28,190508.84298490005,25555.0,541.7025597318881,1.149051247620445
2020-06-29,195807.38818745426,26211.0,529.0505536691941,1.1481609260781205
2020-06-30,201193.87269047188,26907.0,517.6580301585306,1.1470765482372387
2020-07-01,206649.7347799633,27638.0,507.44250801893656,1.1457374681394468
2020-07-02,212156.74565816863,28403.0,498.31816198116337,1.1440650114620692
2020-07-03,217686.1314834911,29199.0,490.19811027811545,1.1419584752510623
2020-07-04,223195.8499818507,30024.0,482.9965818233113,1.139291341427142
2020-07-05,228630.03297888895,30879.0,476.6308818240835,1.1359087802786094
2020-07-06,233917.13789050365,31761.0,471.022991967312,1.1316282330872782
2020-07-07,238971.24583499425,32671.0,466.1006789317903,1.1262457899124165
2020-07-08,243691.52624193075,33607.0,461.79804035876134,1.119551842357083
2020-07-09,247965.85512238406,34571.0,458.05554109425907,1.11135934064657
2020-07-10,251679.8952971385,35560.0,454.81968550225474,1.101545765288636
2020-07-11,254731.1526422097,36575.0,452.0422276636716,1.0901044756853042
2020-07-12,257045.95814442224,37616.0,449.6790640071734,1.0771928044899388
2020-07-13,258593.79714468436,38682.0,448.1158119536239,1.0631567704342086
2020-07-14,259393.56630706694,39772.0,448.65967613425795,1.0485124612388355
2020-07-15,259508.44133110557,40885.0,450.97863307853027,1.0338774001158124
2020-07-16,259030.6957142676,42018.0,454.8028556358541,1.0198679579392393
2020-07-17,258062.90312467885,43168.0,460.0035304766801,1.0069970571751976
2020-07-18,256702.72086690096,44333.0,466.38743582238544,0.995606284212414
2020-07-19,255035.00675545298,45505.0,473.79224487157194,0.9858481687345949
2020-07-20,253130.2462636849,46680.0,482.0794344327355,0.9777116473278589
2020-07-21,251045.8777912228,47848.0,491.1285050543707,0.9710706077187734
2020-07-22,248827.9457782798,48997.0,500.8318512495252,0.9657353856092107
2020-07-23,246512.43583711705,50114.0,511.0979610185277,0.9614946736846717
2020-07-24,244126.69738148848,51185.0,521.8650601035923,0.9581436127971432
2020-07-25,241691.19415393166,52193.0,533.0626953853731,0.9554992488595707
2020-07-26,239221.2910480882,53122.0,544.6102088205622,0.9534067336313939
2020-07-27,236728.66583924007,53956.0,556.415609433479,0.9517397633705834
2020-07-28,234222.22210233755,54682.0,568.3738682669291,0.9503979769750062
2020-07-29,231708.67595720038,55290.0,580.3676996532441,0.9493031132341144
2020-07-30,229193.03498046394,55773.0,592.2700896114538,0.9483949718541432
2020-07-31,226679.14251326333,56128.0,603.9485666611447,0.947628103030491
2020-08-01,224169.7662056468,56354.0,615.2706196894651,0.9469674451008221
2020-08-02,221667.14848369142,56458.0,626.1093395362502,0.9463869306866157
2020-08-03,219173.05543807233,56445.0,636.3486858759097,0.9458670335748562
2020-08-04,216688.8803542592,56327.0,645.8877152873301,0.9453931688534201
2020-08-05,214215.72650794277,56116.0,654.6434383120247,0.9449544647696372
2020-08-06,211754.47073730687,55827.0,662.5523751589539,0.9445428290622838
2020-08-07,209305.84494375766,55473.0,669.5709818014852,0.9441522441474216
2020-08-08,206870.47801552416,55067.0,675.6752831599839,0.9437782377803083
2020-08-09,204653.54470157644,54621.0,680.8599168040505,0.9443617993622719
2020-08-10,202446.26787719375,54144.0,685.1366976196323,0.9449563881690194
2020-08-11,200258.72446163837,53645.0,688.5327457125849,0.9455599676299518
2020-08-12,198100.82802834432,53128.0,691.068651841587,0.9461712996189616
2020-08-13,195992.43161008228,52599.0,692.730226536666,0.9467895871364977
2020-08-14,193953.88679731626,52061.0,693.5761646851263,0.9474142959406353
2020-08-15,191968.55441997232,51518.0,693.6685827461001,0.948044703443417
2020-08-16,190023.88136643806,50971.0,693.0698760804611,0.9486802903736072
2020-08-17,188119.4417114108,50422.0,691.8401842373654,0.9493208314612914
2020-08-18,186255.54363740038,49873.0,690.0356420655789,0.9499662402168433
2020-08-19,184438.872161338,49324.0,687.7074433557462,0.9506165504429368
2020-08-20,182668.55968231155,48775.0,684.9015547037773,0.9512717232599759
2020-08-21,180941.0718163322,48228.0,681.6588988056399,0.9519317557298793
2020-08-22,179254.02022626082,47687.0,678.0158770177338,0.9525967663258231
2020-08-23,177606.54769942947,47152.0,674.0050506363154,0.9532669834278215
2020-08-24,175999.4859557814,46624.0,669.6559064109284,0.9539427217124594
2020-08-25,174433.04932891086,46102.0,665.2045558854104,0.9546243214336507
2020-08-26,172906.34357226177,45589.0,660.6353566774288,0.9553121736378639
2020-08-27,171418.31634072718,45084.0,655.9423549289223,0.9560067791657423
2020-08-28,169968.18662872142,44590.0,651.1277570846248,0.9567087691742818
2020-08-29,168555.71983119927,44106.0,646.1983851375198,0.9574189062790361
2020-08-30,167180.83058100723,43633.0,641.163005069525,0.9581380692215997
2020-08-31,165843.27146199183,43172.0,636.0347548599963,0.9588672654594343
2020-09-01,164542.69294814876,42724.0,630.8300789679397,0.9596076655829238
2020-09-02,163278.7939445238,42284.0,625.5675415504104,0.9603606254240279
2020-09-03,162051.44750497708,41854.0,620.2664531929428,0.9611276880137982
2020-09-04,160860.6761843536,41434.0,614.9477200530702,0.9619105665173787
2020-09-05,159706.56098156053,41024.0,609.6315509406062,0.9627111211510506
2020-09-06,158589.20831132497,40624.0,604.3373366969536,0.9635313282260964
2020-09-07,157508.76393465223,40234.0,599.0833794554138,0.9643732222244992
2020-09-08,156465.4387899173,39852.0,593.8864168871444,0.9652387986815256
2020-09-09,155459.5026906248,39480.0,588.7560951244591,0.9661298770307878
2020-09-10,154491.24453850093,39117.0,583.7014422604934,0.9670479353271296
2020-09-11,153560.92873485145,38763.0,578.7307050369004,0.9679939343521028
2020-09-12,152668.76282562735,38418.0,573.8511011518522,0.9689681519608918
2020-09-13,151814.877423788,38082.0,569.0683707707074,0.9699700573406486
2020-09-14,150999.31206160595,37754.0,564.3862972634408,0.9709982595941872
2020-09-15,150222.0047215286,37434.0,559.8074655153232,0.9720505566831882
2020-09-16,149482.7897023567,37123.0,555.3338615606239,0.9731240868421351
2020-09-17,148781.4063186767,36820.0,550.967057700286,0.974215554908409
2020-09-18,148117.51578517837,36526.0,546.7083173597938,0.9753214864898633
2020-09-19,147490.72043406146,36239.0,542.5583799237436,0.9764384615661567
2020-09-20,146900.58052963563,35961.0,538.5175992005534,0.9775632937771195
2020-09-21,146346.6276329581,35691.0,534.5861407131267,0.9786931428298478
2020-09-22,145828.37563630976,35429.0,530.764113227084,0.9798255653251806
2020-09-23,145345.33052022645,35175.0,527.0516221680735,0.9809585189774889
2020-09-24,144896.99884750688,34930.0,523.4391968576485,0.9820903369603433
2020-09-25,144482.89445570987,34692.0,519.9273448436002,0.9832196862623164
2020-09-26,144102.54320060805,34463.0,516.5164577240963,0.9843455198515039
2020-09-27,143755.48619206325,34242.0,513.2068493743208,0.9854670289184791
2020-09-28,143441.2821402698,34029.0,509.9988802501989,0.9865835988863647
2020-09-29,143159.50918375765,33825.0,506.8930362408538,0.9876947710213219
2020-09-30,142909.7662550919,33629.0,503.88978036898425,0.988800210155537
2020-10-01,142691.6739484687,33441.0,500.989547482983,0.9898996782059647
2020-10-02,142504.87494734128,33261.0,498.1927512895777,0.9909930127846219
2020-10-03,142349.0341645929,33090.0,495.4998037118186,0.9920801101149931
2020-10-04,142223.8387381504,32927.0,492.91122744935376,0.9931609115247017
2020-10-05,142128.997944236,32773.0,490.4274995984491,0.9942353928636554
2020-10-06,142064.24302894733,32626.0,488.0490287818404,0.995303556269573
2020-10-07,142029.32695460613,32488.0,485.7761438376149,0.9963654237806049
2020-10-08,142024.0240828501,32357.0,483.6090956342283,0.9974210323844105
2020-10-09,142048.1298305477,32235.0,481.54829466413327,0.9984704301829115
2020-10-10,142101.46032414073,32120.0,479.5940443719953,0.9995136734261442
2020-10-11,142183.85205894316,32014.0,477.7465364629537,1.0005508242221737
2020-10-12,142295.1615604698,31915.0,476.00585746280404,1.0015819487688364
2020-10-13,142435.265047652,31823.0,474.3720123282059,1.0026071159849614
2020-10-14,142604.05810378626,31739.0,472.84495595272546,1.003626396446933
2020-10-15,142801.45536226305,31662.0,471.42457887598687,1.0046398615598717
2020-10-16,143027.39021048837,31592.0,470.11069819578034,1.0056475829101112
2020-10-17,143281.8145115599,31530.0,468.90306522755657,1.0066496317577307
2020-10-18,143564.69834230447,31474.0,467.8013762990903,1.007646078636745
2020-10-19,143876.02974755576,31426.0,466.8052925934522,1.0086369930378083
2020-10-20,144215.814511706,31385.0,465.9144502084014,1.0096224431544072
2020-10-21,144584.07594838727,31350.0,465.1284654764845,1.0106024956783193
2020-10-22,144980.85470818527,31322.0,464.4469405218096,1.0115772156335523
2020-10-23,145406.20860363886,31301.0,463.86946980235655,1.0125466662403562
2020-10-24,145860.20999758606,31286.0,463.39564801911416,1.0135108917551339
2020-10-25,146342.9536437195,31279.0,463.0250763905548,1.0144699729180384
2020-10-26,146854.54758843526,31277.0,462.75736658319704,1.0154239652360437
2020-10-27,147395.11659660714,31282.0,462.5921436293076,1.0163729224991576
2020-10-28,147964.80178876763,31294.0,462.5290486344686,1.0173168958603582
2020-10-29,148563.7608259414,31312.0,462.5677418608453,1.0182559346329965
