# dates,infections,hospitalizations,deaths,mean_r_t
2020-10-30,149192.16871732418,31336.0,462.7079058181606,1.0191900890731154
2020-10-31,149850.2165477076,31367.0,462.9492480170237,1.0201194064481265
2020-11-01,150538.11133010598,31404.0,463.291503498721,1.0210439305575696
2020-11-02,151256.07636438662,31447.0,463.73443737199085,1.0219637028776316
2020-11-03,152004.35114213754,31497.0,464.27784753917297,1.0228787621185815
2020-11-04,152783.1917624744,31553.0,464.92156756706015,1.0237891454135615
2020-11-05,153592.87071255967,31615.0,465.6654695438309,1.0246948878528663
2020-11-06,154433.676770007,31684.0,466.50946683391805,1.0255960222294223
2020-11-07,155305.915685263,31758.0,467.453516716415,1.0264925830921074
2020-11-08,156209.90923318558,31839.0,468.49762292354933,1.0273845998422246
2020-11-09,157145.99580312413,31927.0,469.6418380300709,1.0282720994798855
2020-11-10,158114.53066718936,32020.0,470.8862657253074,1.029155107773511
2020-11-11,159115.88614386643,32120.0,472.2310628603844,1.030033649674401
2020-11-12,160150.45179982547,32227.0,473.6764412471118,1.0309077497596604
2020-11-13,161218.63448022102,32339.0,475.2226692383615,1.0317774321133948
2020-11-14,162320.8586123167,32458.0,476.8700730495789,1.0326427209958662
2020-11-15,163457.56665714132,32584.0,478.61903778464455,1.0335036420260393
2020-11-16,164629.21956192504,32716.0,480.4700083181152,1.0343602234488558
2020-11-17,165836.29732312777,32854.0,482.4234899962279,1.035212497809082
2020-11-18,167079.29959533594,32999.0,484.4800491956803,1.0360605038394561
2020-11-19,168358.746488912,33151.0,486.6403137928424,1.0369042888994522
2020-11-20,169675.17960036278,33309.0,488.9049734551209,1.0377439120944933
2020-11-21,171029.1632681763,33474.0,491.27477995177026,1.0385794480622639
2020-11-22,172421.2860754665,33646.0,493.7505474417215,1.0394109913980194
2020-11-23,173852.16259309705,33824.0,496.3331527636341,1.040238661537787
2020-11-24,175322.43536040053,34010.0,499.0235357979383,1.0410626077684206
2020-11-25,176832.77704631028,34202.0,501.82269965031526,1.0418830137381323
2020-11-26,178383.89263754693,34401.0,504.731710988895,1.0427001004370797
2020-11-27,179976.52142252077,34607.0,507.7517004148235,1.0435141262881242
2020-11-28,181611.438486458,34821.0,510.88386287639196,1.0443253829130694
2020-11-29,183289.45547179884,35042.0,514.1294581416694,1.045134185643665
2020-11-30,185011.420516924,35270.0,517.4898112919697,1.045940859113392
2020-12-01,186778.21754397938,35505.0,520.9663132875194,1.0467457200746209
2020-12-02,188590.76531210053,35748.0,524.5604216163082,1.047549061108177
2020-12-03,190450.0167067342,35999.0,528.2736610161688,1.048351138998034
2020-12-04,192356.95852172168,36257.0,532.1076243075358,1.049152169772121
2020-12-05,194312.61165273597,36523.0,536.0639733258216,1.0499523297029882
2020-12-06,196318.03143179583,36797.0,540.1444399803917,1.0507517596965872
2020-12-07,198374.30792659367,37079.0,544.3508274682557,1.0515505705057213
2020-12-08,200482.56625683518,37369.0,548.685011653634,1.0523488475003904
2020-12-09,202643.96709029505,37668.0,553.1489426889024,1.0531466549215367
2020-12-10,204859.70739065725,37975.0,557.7446468946711,1.0539440398587159
2020-12-11,207131.02133513763,38290.0,562.4742289375589,1.0547410359042173
2020-12-12,209459.18127198267,38615.0,567.339874345999,1.0555376662118665
2020-12-13,211845.49866742542,38948.0,572.3438523932065,1.0563339458119925
2020-12-14,214291.32508796974,39290.0,577.4885193693755,1.0571298833020446
2020-12-15,216798.05328037206,39641.0,582.7763222270191,1.057925482153696
2020-12-16,219367.11835747177,40001.0,588.2098025358656,1.05872074179565
2020-12-17,221999.99904842486,40372.0,593.7916006598913,1.0595156584966723
2020-12-18,224698.2189747832,40751.0,599.5244600435096,1.060310226024759
2020-12-19,227463.34795103554,41141.0,605.4112314966425,1.0611044360990303
2020-12-20,230297.0033335821,41541.0,611.4548773954662,1.061898278698836
2020-12-21,233200.85143538454,41951.0,617.658475737054,1.062691742293511
2020-12-22,236176.60900196573,42372.0,624.0252240289572,1.0634848140195383
2020-12-23,239226.0411557828,42803.0,630.5584430112949,1.0642774638831607
2020-12-24,242350.96155707937,43245.0,637.2615802122283,1.0650696396348822
2020-12-25,245553.24450751516,43699.0,644.1382133519022,1.0658613145274434
2020-12-26,248834.81815103965,44164.0,651.1920535903523,1.0666524514554248
2020-12-27,252197.6649248136,44641.0,658.4269486459463,1.067442999688659
2020-12-28,255643.8209866167,45130.0,665.8468858193622,1.0682328891528678
2020-12-29,259175.37727962865,45631.0,673.4559949664445,1.0690220283074607
2020-12-30,262794.4816884184,46145.0,681.2585514705099,1.0698103042219513
2020-12-31,266503.33669755905,46671.0,689.2589792674365,1.070597572427329
2021-01-01,270304.19584252144,47211.0,697.4618539854323,1.0713836441234272
2021-01-02,274199.3597595343,47764.0,705.8719062616149,1.07216827276796
2021-01-03,278191.1711692743,48331.0,714.4940252804366,1.0729511388257034
2021-01-04,282282.0096029604,48911.0,723.3332625562803,1.0737318356340095
2021-01-05,286474.28408664523,49507.0,732.3948359610969,1.0745098546614802
2021-01-06,290770.42487771536,50117.0,741.6841339913542,1.0752845740870958
2021-01-07,295172.8759154639,50742.0,751.2067202732504,1.0760552559107226
2021-01-08,299684.08957543294,51383.0,760.9683382496651,1.0768210563956306
2021-01-09,304306.5251115551,52039.0,770.9749159799869,1.0775810527412284
2021-01-10,309042.6506568815,52712.0,781.232571155976,1.0783342836022125
2021-01-11,313894.94766653475,53402.0,791.7476162791789,1.079079795879907
2021-01-12,318865.9159966293,54109.0,802.526563993874,1.0798166869699417
2021-01-13,323958.07781347935,54833.0,813.5761326167914,1.0805441328219318
2021-01-14,329173.979676291,55575.0,824.9032516870209,1.081261398224043
2021-01-15,334516.1932849255,56335.0,836.5150673438438,1.0819678325853361
2021-01-16,339987.3158362293,57114.0,848.4189476322122,1.0826628581223627
2021-01-17,345589.9704384006,57913.0,860.6224876523681,1.083345956444182
2021-01-18,351326.80625990586,58732.0,873.1335144782771,1.0840166563086575
2021-01-19,357200.4979031684,59570.0,885.9600916045652,1.0846745228754169
2021-01-20,363213.74388784077,60430.0,899.1105224687518,1.0853191481619406
2021-01-21,369369.2645720186,61311.0,912.5933529928028,1.085950142798869
2021-01-22,375669.79988710803,62213.0,926.4173729260168,1.0865671294147277
2021-01-23,382118.1069624703,63138.0,940.5916159068686,1.087169737701117
2021-01-24,388716.9574596522,64086.0,955.1253580894465,1.0877576008104255
2021-01-25,395469.13444221154,65057.0,970.0281148920246,1.0883303526141064
2021-01-26,402377.4287810191,66052.0,985.3096363960971,1.0888876255127078
2021-01-27,409444.6352138384,67072.0,1000.9799018119401,1.0894290486985634
2021-01-28,416673.54817628546,68117.0,1017.0491135402328,1.0899542469401462
2021-01-29,424066.9572360483,69187.0,1033.527691267274,1.0904628394482234
2021-01-30,431627.64226078975,70283.0,1050.4262663460345,1.0909544392771668
2021-01-31,439358.3681215826,71406.0,1067.7556767258466,1.0914286527757335
2021-02-01,447261.87897828646,72557.0,1085.5269625745452,1.0918850791418495
2021-02-02,455340.89216355776,73735.0,1103.751362639538,1.092323310062874
2021-02-03,463598.0916536219,74941.0,1122.4403113660917,1.0927429294239914
2021-02-04,472036.121124358,76177.0,1141.605436732821,1.0931435131038463
2021-02-05,480657.5765429614,77442.0,1161.2585587801939,1.093524628819952
2021-02-06,489465.0889539951,78737.0,1181.4116887758746,1.0938860386788243
2021-02-07,498461.1380011434,80063.0,1202.0770289091583,1.094227290162574
2021-02-08,507648.13984404947,81420.0,1223.2669723569327,1.094547931701687
2021-02-09,517028.43838260375,82809.0,1244.9941034951992,1.094847512760432
2021-02-10,526604.3062035262,84231.0,1267.2711979869357,1.09512559382236
2021-02-11,536377.9367244679,85686.0,1290.1112224438646,1.0953817470667075
2021-02-12,546351.3989315113,87174.0,1313.5273333725459,1.0956155195319752
2021-02-13,556526.6312467408,88697.0,1337.5328752020666,1.0958264370828217
2021-02-14,566905.442688632,90255.0,1362.1413772886542,1.0960140165809256
2021-02-15,577489.502139002,91849.0,1387.3665498497119,1.0961777667315173
2021-02-16,588280.3308503589,93478.0,1413.2222788027605,1.0963171946226244
2021-02-17,599279.2779426427,95145.0,1439.7226194686466,1.0964317982865797
2021-02-18,610487.5028669058,96848.0,1466.8817890989733,1.0965210641342649
2021-02-19,621905.9631103242,98590.0,1494.7141582119302,1.0965844682717103
2021-02-20,633535.4013816965,100370.0,1523.2342407194863,1.0966214782544992
2021-02-21,645376.3317540501,102190.0,1552.456682837523,1.0966315550444965
2021-02-22,657429.0208526119,104049.0,1582.3962523115679,1.0966141526598359
2021-02-23,669693.4680561078,105949.0,1613.0678261082412,1.0965687173435148
2021-02-24,682169.3873686674,107889.0,1644.486376744481,1.0964946877302642
2021-02-25,694856.1896426599,109871.0,1676.6669573543363,1.0963914954930858
2021-02-26,707752.9645184607,111895.0,1709.6246841759714,1.096258566314365
2021-02-27,720858.460634269,113961.0,1743.3747169273393,1.0960953204930122
2021-02-28,734171.0646289501,116070.0,1777.9322398261481,1.0959011732718007
2021-03-01,747688.7800434463,118222.0,1813.3124407604378,1.0956755352687786
2021-03-02,761409.2063176727,120419.0,1849.5304882875494,1.095417813111026
2021-03-03,775329.5177177123,122659.0,1886.6015059952897,1.095127410248554
2021-03-04,789446.4417548326,124944.0,1924.5405431174963,1.0948037277946097
2021-03-05,803756.2370416693,127274.0,1963.3625455533247,1.094446165323991
2021-03-06,818254.6709397343,129650.0,2003.0823248083834,1.094054121690972
2021-03-07,832936.997263704,132071.0,2043.714524406858,1.0936269959180929
2021-03-08,847797.9341442818,134538.0,2085.273583336487,1.0931641881704586
2021-03-09,862831.6420048508,137051.0,2127.773693255348,1.0926651007835346
2021-03-10,878031.7016507479,139610.0,2171.2287573764283,1.0921291393102288
2021-03-11,893391.0926152947,142215.0,2215.652346675689,1.0915557135839902
2021-03-12,908902.1719577552,144866.0,2261.057653018452,1.0909442388106005
2021-03-13,924556.6536840862,147564.0,2307.4574386657664,1.0902941367024397
2021-03-14,940345.5889140585,150308.0,2354.863981982869,1.0896048366621391
2021-03-15,956259.3469123209,153098.0,2403.289021014769,1.0888757770199589
2021-03-16,972287.597143536,155934.0,2452.743694661468,1.0881064063341135
2021-03-17,988419.2925488092,158816.0,2503.238480771578,1.0872961847659772
2021-03-18,1004642.6542509394,161742.0,2554.7831309645344,1.0864445855392273
2021-03-19,1020945.1578874257,164713.0,2607.3866018362105,1.0855510964855015
2021-03-20,1037313.5217649554,167729.0,2661.056983135937,1.0846152216737024
2021-03-21,1053733.697039407,170788.0,2715.8014230761773,1.0836364831185183
2021-03-22,1070190.8601415055,173889.0,2771.626050645241,1.0826144225645296
2021-03-23,1086669.4076783545,177033.0,2828.5358947867494,1.0815486033429478
2021-03-24,1103152.9540422177,180217.0,2886.5348002855026,1.0804386122975906
2021-03-25,1119624.3319550604,183441.0,2945.6253406070146,1.0792840617755621
2021-03-26,1136065.5961764497,186704.0,3005.808727892505,1.0780845916773854
2021-03-27,1152458.0306033795,190005.0,3067.0847202090713,1.0768398715612428
2021-03-28,1168782.1589898546,193341.0,3129.451526189776,1.0755496027960552
2021-03-29,1185017.7595089516,196711.0,3192.9057071338757,1.0742135207579313
2021-03-30,1201143.8833707226,200115.0,3257.442076625598,1.072831397063949
2021-03-31,1217138.877697475,203549.0,3323.0535980175473,1.0714030418365212
2021-04-01,1232980.4128444619,207012.0,3389.731280053471,1.069928305991006
2021-04-02,1248645.5143382282,210501.0,3457.4640709179803,1.068407083538689
2021-04-03,1264110.5995856477,214015.0,3526.2387510535086,1.0668393138967587
2021-04-04,1279351.51948358,217551.0,3596.0398249001328,1.0652249841962655
2021-04-05,1294343.6050323774,221107.0,3666.84941204584,1.0635641315783626
2021-04-06,1309061.7190266252,224679.0,3738.647138243007,1.0618568454684578
2021-04-07,1323480.3128635727,228264.0,3811.4100267823487,1.06010326981725
2021-04-08,1337573.4884735881,231860.0,3885.1123908831096,1.0583036052970345
2021-04-09,1351315.0653374474,235464.0,3959.72572731581,1.0564581114410843
2021-04-10,1364678.6525125632,239071.0,4035.21861202777,1.0545671087133321
2021-04-11,1377637.725544739,242679.0,4111.55659844114,1.0526309804950844
2021-04-12,1390165.708094013,246283.0,4188.702119146024,1.0506501749750041
2021-04-13,1402236.0580530432,249879.0,4266.614391738886,1.048625206928227
2021-04-14,1413822.3578845982,253464.0,4345.249329518532,1.046556659370161
2021-04-15,1424898.408851499,257033.0,4424.5594578689315,1.0444451850702872
2021-04-16,1435438.328758396,260582.0,4504.493837219189,1.0422915079111512
2021-04-17,1445416.6527707416,264106.0,4584.997993489613,1.0400964240777033
2021-04-18,1454808.4368228666,267600.0,4666.0138569700375,1.037860803062234
2021-04-19,1463589.363074975,271060.0,4747.479710570747,1.0355855884703682
2021-04-20,1471735.8468288437,274481.0,4829.330148421382,1.0332717986139324
2021-04-21,1479225.144264916,277856.0,4911.496045823234,1.0309205268770028
2021-04-22,1486035.4603200601,281182.0,4993.904541572737,1.0285329418420648
2021-04-23,1492146.0559821327,284453.0,5076.479033676637,1.0261102871610057
2021-04-24,1497537.3542670321,287663.0,5159.139189465196,1.0236538811723987
2021-04-25,1502191.0440682045,290807.0,5241.800971093961,1.0211651162341393
2021-04-26,1506090.181100912,293879.0,5324.3766774053,1.018645457777671
2021-04-27,1509219.2851218248,296873.0,5406.775003088907,1.0160964430716548
2021-04-28,1511564.4326091143,299784.0,5488.901116036146,1.0135196796897248
2021-04-29,1513113.344093521,302606.0,5570.6567537234405,1.0109168436788216
2021-04-30,1513855.4653376658,305333.0,5651.940339388883,1.008289677423018
2021-05-01,1513782.0415940036,307959.0,5732.647118684471,1.0056399872037012
2021-05-02,1512886.1842040154,310480.0,5812.669317392211,1.002969640458312
2021-05-03,1511162.9288425012,312888.0,5891.896320684611,1.000280562740778
2021-05-04,1508609.2847670214,315179.0,5970.21487428798,0.9975747343902343
2021-05-05,1505224.2744919455,317347.0,6047.509307771614,0.9948541869154233
2021-05-06,1501008.9633811011,319387.0,6123.661780038257,0.9921209991054545
2021-05-07,1495966.4787345026,321293.0,6198.55254693211,0.9893772928807538
2021-05-08,1490102.0180271147,323060.0,6272.060250710067,0.9866252288972016
2021-05-09,1483422.846057842,324684.0,6344.062230940848,0.9838670019227849
2021-05-10,1475938.2808619551,326159.0,6414.4348562065925,0.981104836005858
2021-05-11,1467659.6683439328,327482.0,6483.053875783474,0.9783409794564145
2021-05-12,1458600.34569373,328648.0,6549.79479027458,0.9755776996638766
2021-05-13,1448775.5937555179,329654.0,6614.533239961089,0.9728172777763614
2021-05-14,1438202.5786255405,330495.0,6677.145409428775,0.9700620032685487
2021-05-15,1426900.282859533,331168.0,6737.508446818505,0.9673141684264527
2021-05-16,1414889.4267704492,331670.0,6795.500895844492,0.9645760627783208
2021-05-17,1402192.380393314,332000.0,6851.003138524821,0.9618499675018797
2021-05-18,1388833.0667830617,332153.0,6903.897846378243,0.9591381498386582
2021-05-19,1374836.857393142,332130.0,6954.070437662387,0.9564428575466135
2021-05-20,1360230.4603551533,331927.0,7001.409538063772,0.9537663134223674
2021-05-21,1345041.8025420494,331545.0,7045.807442103256,0.9511107099240809
2021-05-22,1329299.9063489255,330982.0,7087.160572393362,0.9484782039254434
2021-05-23,1313034.7621652053,330239.0,7125.369933779542,0.9458709116303896
2021-05-24,1296277.1975398792,329315.0,7160.341559318607,0.9432909036770016
2021-05-25,1279058.7440567843,328211.0,7191.986944995189,0.9407402004575525
2021-05-26,1261411.5029396808,326929.0,7220.22347005596,0.9382207676797477
2021-05-27,1243368.010397353,325470.0,7244.974799849859,0.9357345121919758
2021-05-28,1224961.1036975284,323836.0,7266.171268103856,0.9332832780928133
2021-05-29,1206223.7889259276,322029.0,7283.75023563807,0.9308688431423431
2021-05-30,1187189.1113441223,320052.0,7297.656422631545,0.92849291549021
2021-05-31,1167890.0292081686,317910.0,7307.84221169114,0.92615713073296
2021-06-01,1148359.291850238,315605.0,7314.2679191493935,0.9238630493111224
2021-06-02,1128629.3227584837,313141.0,7316.902032221997,0.9216121542544486
2021-06-03,1108732.1083170404,310523.0,7315.721409889939,0.9194058492813704
2021-06-04,1088699.0927895308,307756.0,7310.711445633109,0.9172454572559067
2021-06-05,1067765.2976186567,304844.0,7301.866190428676,0.9144506922567646
2021-06-06,1046520.9023180418,301794.0,7289.188434735679,0.911475827714096
2021-06-07,1025238.9074283083,298611.0,7272.689748513186,0.9085576493700098
2021-06-08,1003901.9539672466,295302.0,7252.390478659874,0.905697726960789
2021-06-09,982455.759344731,291871.0,7228.319703612802,0.9028968109563281
2021-06-10,960833.7268732043,288327.0,7200.515145199139,0.9001557044731808
2021-06-11,939107.2418556996,284674.0,7169.023038191384,0.897475376545246
2021-06-12,917377.1209216597,280921.0,7133.897958370251,0.894857001841239
2021-06-13,895692.1206019132,277075.0,7095.202610244826,0.8923015385716738
2021-06-14,874081.9090995938,273141.0,7053.007575912876,0.8898096339118567
2021-06-15,852550.6665572062,269128.0,7007.391026860686,0.8873817801540435
2021-06-16,831120.4184924013,265042.0,6958.438400797857,0.8850183714392023
2021-06-17,809830.2744244089,260890.0,6906.242045894664,0.8827197814429456
2021-06-18,788717.0034886354,256664.0,6850.900835034301,0.8804863072694481
2021-06-19,767809.1356477926,252366.0,6792.5197529075285,0.8783181149169395
2021-06-20,747125.9786898526,248004.0,6731.2094589601165,0.8762152448912525
2021-06-21,726685.2555349295,243582.0,6667.068431541719,0.8741776365677192
2021-06-22,706507.4639506632,239107.0,6600.180669770736,0.8722051561146366
2021-06-23,686613.3804641119,234580.0,6530.619043370462,0.8702976008113414
2021-06-24,667021.660586042,230004.0,6458.446858735902,0.8684546897435915
2021-06-25,647747.4833163038,225385.0,6383.734731958328,0.8666760623553412
2021-06-26,628803.5097118594,220726.0,6306.577280352967,0.86496128468549
2021-06-27,610201.3468802309,216033.0,6227.072178308028,0.8633098600718828
2021-06-28,591951.8137454829,211310.0,6145.312865696796,0.8617212370011711
2021-06-29,574064.5335207456,206577.0,6061.391368202196,0.8601948124403439
2021-06-30,556547.4739490388,201843.0,5975.403526620774,0.8587299344053988
2021-07-01,539406.9348387453,197113.0,5887.469399826682,0.8573259059057021
2021-07-02,522647.8887372516,192391.0,5797.7145691223495,0.855981990440831
2021-07-03,506274.2371670152,187684.0,5706.261287087327,0.854697417620947
2021-07-04,490288.8711186359,183001.0,5613.229161818561,0.8534713877665672
2021-07-05,474693.62277553923,178349.0,5518.7378329933135,0.8523030757373233
2021-07-06,459489.2574334445,173734.0,5422.94615245779,0.8511916346047517
2021-07-07,444675.56128992623,169161.0,5326.018375650412,0.850136199513777
2021-07-08,430251.4603816248,164634.0,5228.109629002486,0.8491358916023525
2021-07-09,416215.1108173469,160159.0,5129.368399114681,0.8481898216694768
2021-07-10,402563.95009229967,155741.0,5029.940904888568,0.8472970934887588
2021-07-11,389294.73601413774,151383.0,4929.976338817505,0.846456806856822
2021-07-12,376403.5990390226,147090.0,4829.623960285928,0.8456680604975327
2021-07-13,363886.1074639876,142865.0,4729.028574602888,0.8449299548554243
2021-07-14,351737.3320058262,138711.0,4628.329125316022,0.8442415947273665
2021-07-15,339951.9007225179,134630.0,4527.658571784971,0.8436020916841925
2021-07-16,328524.0454109988,130625.0,4427.145912086079,0.8430105662795279
2021-07-17,317447.6456534784,126699.0,4326.916388130976,0.8424661500737346
2021-07-18,306716.2736642394,122852.0,4227.090398855261,0.8419679874972618
2021-07-19,296323.23866040556,119087.0,4127.782619406229,0.8415152375572321
2021-07-20,286261.6281843211,115404.0,4029.101684269641,0.8411070753809877
2021-07-21,276524.345336334,111805.0,3931.1512469820177,0.8407426935953226
