# dates,infections,hospitalizations,deaths,mean_r_t
2021-07-22,267104.14275045815,108291.0,3834.0304058236825,0.8404213035494554
2021-07-23,257993.65447147825,104861.0,3737.8335642924244,0.8401421363936493
2021-07-24,249185.4260962213,101516.0,3642.6502451031092,0.839904444022671
2021-07-25,240671.94284857318,98255.0,3548.564257885882,0.8397074998894658
2021-07-26,232445.65522985105,95080.0,3455.652923050946,0.8395505996934709
2021-07-27,224499.0022736389,91989.0,3363.987984304778,0.8394330619494627
2021-07-28,216824.4327056768,88983.0,3273.6360216931844,0.8393542284443812
2021-07-29,209414.42427615492,86059.0,3184.658415955257,0.8393134645893688
2021-07-30,202261.5013629206,83219.0,3097.1111808150063,0.8393101596736354
2021-07-31,195358.25084870053,80459.0,3011.0440857748567,0.8393437270256862
2021-08-01,188697.3363077766,77781.0,2926.5014611994593,0.8394136040873073
2021-08-02,182271.5106114773,75182.0,2843.522704418924,0.8395192524058113
2021-08-03,176073.6270914907,72661.0,2762.1424107046987,0.8396601575499907
2021-08-04,170096.64937722898,70217.0,2682.390420192929,0.8398358289549266
2021-08-05,164333.65998942914,67849.0,2604.290199499983,0.8400457997003206
2021-08-06,158777.86778786613,65555.0,2527.8602845345126,0.8402896263747426
2021-08-07,153422.61426440463,63334.0,2453.1150880008745,0.8405668885906888
2021-08-08,148261.3788624393,61183.0,2380.065033625649,0.8408771886034692
2021-08-09,143287.7833732717,59103.0,2308.7165872202677,0.8412201508804616
2021-08-10,138495.5954900802,57090.0,2239.0722341609994,0.8415954216405982
2021-08-11,133878.73158340473,55144.0,2171.1307780405614,0.8420026683535485
2021-08-12,129431.25874860493,53263.0,2104.8877262933825,0.8424415791412417
2021-08-13,125147.39620560835,51445.0,2040.3355632995324,0.8429118621490445
2021-08-14,121021.51611398983,49689.0,1977.463971992711,0.8434132449016959
2021-08-15,117048.14385550613,47992.0,1916.2599884010747,0.8439454736275618
2021-08-16,113221.95783725582,46354.0,1856.70819233629,0.8445083125592425
2021-08-17,109537.7888577816,44772.0,1798.79093767113,0.8451015431854664
2021-08-18,105990.61908543945,43245.0,1742.4885766609227,0.8457249634680876
2021-08-19,102575.58069404194,41772.0,1687.7796618048758,0.846378387035018
2021-08-20,99287.95419516542,40350.0,1634.6411209499256,0.8470616423503555
2021-08-21,96123.16650327781,38979.0,1583.0484232821957,0.847774571861994
2021-08-22,93076.78876564393,37656.0,1532.9757474043245,0.8485170311205334
2021-08-23,90144.53398824314,36381.0,1484.3961462258114,0.8492888878696547
2021-08-24,87322.25448738778,35151.0,1437.281702699108,0.85009002111233
2021-08-25,84605.93919367001,33966.0,1391.6036726679474,0.8509203201549765
2021-08-26,81991.71083229563,32824.0,1347.3326168190606,0.851779683630552
2021-08-27,79475.82300124249,31723.0,1304.4385253426344,0.8526680184991594
2021-08-28,77054.65716705016,30662.0,1262.8909361889757,0.8535852390255354
2021-08-29,74724.71959665448,29639.0,1222.6590460763896,0.8545312657345003
2021-08-30,72482.63824197474,28655.0,1183.7118131570357,0.8555060243457162
2021-08-31,70325.15959223233,27706.0,1146.0180513108883,0.8565094446887767
2021-09-01,68249.14550730465,26792.0,1109.5465169674446,0.8575414595988904
2021-09-02,66251.57004404198,25912.0,1074.2659892264342,0.8586020037933088
2021-09-03,64329.51628633369,25065.0,1040.1453435840103,0.8596910127291681
2021-09-04,62480.17318859915,24249.0,1007.1536192835341,0.8608084214438205
2021-09-05,60700.83244127748,23463.0,975.2600803908007,0.8619541633788445
2021-09-06,58988.88536583206,22707.0,944.4342709323166,0.863128169188835
2021-09-07,57341.81984583507,21978.0,914.6460645326074,0.8643303655360298
2021-09-08,55757.21729987855,21277.0,885.8657089235517,0.8655606738720348
2021-09-09,54232.74970131647,20602.0,858.0638656008904,0.866819009208195
2021-09-10,52766.17664914473,19952.0,831.2116448655397,0.8681052788763884
2021-09-11,51355.34249367123,19327.0,805.2806365162144,0.8694193812821854
2021-09-12,49998.173520027376,18725.0,780.2429364922327,0.8707612046524612
2021-09-13,48692.67519204008,18146.0,756.0711697636243,0.8721306257797583
2021-09-14,47436.929458509716,17589.0,732.7385097389893,0.8735275087659626
2021-09-15,46229.09212350872,17052.0,710.2186944358048,0.8749517037681213
2021-09-16,45067.39028192293,16536.0,688.4860396469276,0.8764030457494929
2021-09-17,43950.11982109842,16039.0,667.5154493350685,0.8778813532391445
2021-09-18,42875.642989137974,15561.0,647.2824234820446,0.8793864271036614
2021-09-19,41842.38603010803,15101.0,627.7630636078427,0.8809180493347902
2021-09-20,40848.83688616663,14658.0,608.934076159662,0.8824759818571001
2021-09-21,39893.54296639921,14232.0,590.7727739580303,0.8840599653600071
2021-09-22,38975.10898194936,13822.0,573.2570758772072,0.8856697181587434
2021-09-23,38092.1948468566,13428.0,556.3655049282496,0.8873049350890859
2021-09-24,37243.51364385977,13049.0,540.0771849035102,0.8889652864408734
2021-09-25,36427.82965429227,12684.0,524.371835730842,0.890650416935556
2021-09-26,35643.9564510812,12332.0,509.22976767535494,0.8923599447532027
2021-09-27,34890.75505376436,11995.0,494.63187451696876,0.8940934606145624
2021-09-28,34167.13214435539,11669.0,480.5596258233676,0.8958505269239048
2021-09-29,33472.03834281768,11357.0,466.99505842965624,0.8976306769784813
2021-09-30,32804.46654085123,11056.0,453.92076722785487,0.8994334142505157
2021-10-01,32163.45029264979,10767.0,441.3198953614366,0.9012582117476694
2021-10-02,31548.062261251012,10488.0,429.1761239124732,0.9031045114579348
2021-10-03,30957.412719074888,10221.0,417.47366116199174,0.9049717238848511
2021-10-04,30390.648101227365,9963.0,406.19723149757283,0.9068592276788473
2021-10-05,29846.94961013513,9716.0,395.33206403601116,0.9087663693703756
2021-10-06,29325.53187007224,9478.0,384.8638810230269,0.9106924632102941
2021-10-07,28825.64163014144,9249.0,374.77888606629193,0.9126367911227097
2021-10-08,28346.556514278498,9028.0,365.063752252933,0.9145986027751812
2021-10-09,27887.583816859424,8817.0,355.70561019785833,0.9165771157708087
2021-10-10,27448.059342505167,8613.0,346.69203606475605,0.918571515966315
2021-10-11,27027.34628869678,8418.0,338.0110395974262,0.9205809579197242
2021-10-12,26624.834169835776,8229.0,329.6510521951496,0.9226045654707009
2021-10-13,26239.93778140837,8049.0,321.6009150621807,0.9246414324560049
2021-10-14,25872.09620293878,7875.0,313.8498674581092,0.9266906235618471
2021-10-15,25520.771838445045,7708.0,306.38753507274373,0.928751175314216
2021-10-16,25185.44949314039,7548.0,299.20391854631794,0.9308220972074746
2021-10-17,24865.63548515466,7394.0,292.2893821531719,0.9329023729707088
2021-10-18,24560.856791081773,7246.0,285.63464266463814,0.9349909619704524
2021-10-19,24270.660224192583,7104.0,279.2307584046471,0.9370868007475222
2021-10-20,23994.611644185097,6967.0,273.0691185095377,0.9391888046847722
2021-10-21,23732.295197377996,6836.0,267.141432401709,0.9412958698016358
2021-10-22,23483.3125862872,6711.0,261.4397194850527,0.943406874670394
2021-10-23,23247.282367558048,6590.0,255.95629906856902,0.9455206824481086
2021-10-24,23023.83927725948,6475.0,250.6837805231713,0.9476361430172542
2021-10-25,22812.63358257956,6364.0,245.61505367542583,0.9497520952271271
2021-10-26,22613.330458993933,6258.0,240.7432794408369,0.9518673692272257
2021-10-27,22425.609392010945,6156.0,236.06188069826123,0.9539807888829288
2021-10-28,22249.163602627585,6059.0,231.5645334061197,0.9560911742629784
2021-10-29,22083.699495661298,5966.0,227.24515796025136,0.9581973441875298
2021-10-30,21928.936130151826,5876.0,223.09791079252795,0.9602981188248512
2021-10-31,21784.604711055657,5791.0,219.11717620869914,0.962392322324154
2021-11-01,21650.448101483482,5710.0,215.29755846337167,0.964478785471533
2021-11-02,21526.220354756726,5632.0,211.6338740695254,0.9665563483555758
2021-11-03,21411.686265585362,5557.0,208.12114433953457,0.9686238630289076
2021-11-04,21306.620939692693,5487.0,204.75458815428894,0.9706801961517414
2021-11-05,21210.80938123661,5419.0,201.5296149566882,0.9727242316034371
2021-11-06,21124.046097398288,5355.0,198.44181796551166,0.9747548730481167
2021-11-07,21046.13471953074,5293.0,195.48696760543942,0.9767710464405663
2021-11-08,20976.887640279147,5235.0,192.6610051488165,0.978771702458942
2021-11-09,20916.12566610394,5180.0,189.96003656460243,0.9807558188512273
2021-11-10,20863.677684655446,5128.0,187.38032656983341,0.9827224026829218
2021-11-11,20819.380346465634,5078.0,184.918292878843,0.9846704924741018
2021-11-12,20783.077760438802,5031.0,182.57050064542597,0.9865991602147578
2021-11-13,20754.62120263787,4987.0,180.33365709309987,0.9885075132481803
2021-11-14,20733.868837877435,4946.0,178.20460632860687,0.9903946960131188
2021-11-15,20720.68545364834,4906.0,176.1803243338057,0.9922598916364849
2021-11-16,20714.942205911437,4870.0,174.2579141311289,0.9941023233694752
2021-11-17,20716.51637631044,4835.0,172.4346011178207,0.9959212558611532
2021-11-18,20725.291140365898,4803.0,170.7077285642213,0.9977159962647443
2021-11-19,20741.155346223262,4774.0,169.07475327142978,0.9994858951731309
2021-11-20,20764.003303539255,4746.0,167.5332413837477,1.0012303473812922
2021-11-21,20793.73458210119,4721.0,166.0808643513886,1.0029487924746798
2021-11-22,20830.253819784346,4697.0,164.71539503902372,1.0046407152437722
2021-11-23,20873.470539462312,4676.0,163.4347039758276,1.0063056459262474
2021-11-24,20923.29897449559,4657.0,162.23675574278397,1.007943160279403
2021-11-25,20979.657902432886,4639.0,161.11960549310902,1.0095528794865531
2021-11-26,21042.470486569837,4624.0,160.08139560175368,1.0111344699022002
2021-11-27,21111.664125018855,4610.0,159.12035244004483,1.0126876426417468
2021-11-28,21187.170306953958,4598.0,158.23478327163073,1.0142121530224224
2021-11-29,21268.924475703447,4589.0,157.4230732659958,1.015707799862896
2021-11-30,21356.865898373468,4580.0,156.6836826259119,1.0171744246497747
2021-12-01,21450.937541694522,4574.0,156.01514382529186,1.0186119105797822
2021-12-02,21551.085953793154,4569.0,155.4160589540084,1.0200201814869503
2021-12-03,21657.238490762393,4566.0,154.8850971663373,1.021398131440972
2021-12-04,21769.341630937222,4565.0,154.42099222977424,1.0227454499116502
2021-12-05,21887.35081219225,4565.0,154.02254017106603,1.0240621913205403
2021-12-06,22011.22174893632,4567.0,153.68859701638146,1.0253483839802313
2021-12-07,22140.908048070763,4570.0,153.41807662263145,1.0266039808867788
2021-12-08,22276.360167725128,4575.0,153.20994859702716,1.0278288437343388
2021-12-09,22417.533416064452,4582.0,153.06323630204156,1.0290229274573137
2021-12-10,22564.389199244026,4590.0,152.97701494301356,1.0301863188780003
2021-12-11,22716.891408360112,4599.0,152.9504097357032,1.0313191666802195
2021-12-12,22875.004996317883,4610.0,152.98259415117533,1.0324216557151187
2021-12-13,23038.69463316243,4622.0,153.07278823545082,1.0334939730054884
2021-12-14,23207.92665037853,4636.0,153.2202570014289,1.0345363314588734
2021-12-15,23382.670452335653,4651.0,153.42430889064076,1.0355489924367165
2021-12-16,23562.8980952294,4668.0,153.6842943024528,1.0365322624828175
2021-12-17,23748.583456802262,4685.0,153.99960418839183,1.0374864822833303
2021-12-18,23939.701522612548,4705.0,154.36966870931687,1.0384120144058977
2021-12-19,24136.228589303162,4725.0,154.7939552419453,1.0393092412023126
2021-12-20,24338.142824888357,4747.0,155.27196636195546,1.0401785684832972
2021-12-21,24545.424395809772,4771.0,155.8032379948964,1.0410204258909397
2021-12-22,24758.055265031835,4795.0,156.38733761890313,1.0418352641145372
2021-12-23,24976.01888279242,4821.0,157.02386306924797,1.042623550342088
2021-12-24,25199.300087841297,4848.0,157.71244186226042,1.0433857649991942
2021-12-25,25427.885215873157,4877.0,158.4527296086708,1.0441224004309364
2021-12-26,25661.76218744062,4907.0,159.24440821209026,1.0448339599411554
2021-12-27,25900.92048376942,4938.0,160.08718432927233,1.0455209563023087
2021-12-28,26145.351041100395,4970.0,160.980788265309,1.046183909669125
2021-12-29,26395.04616349981,5003.0,161.9249738138177,1.0468233454843987
2021-12-30,26649.999504330328,5038.0,162.9195172409819,1.0474397928387342
2021-12-31,26910.206076169434,5074.0,163.96421589024985,1.0480337831707465
2022-01-01,27175.66224227466,5111.0,165.05888693235022,1.048605849049246
2022-01-02,27446.36567628987,5150.0,166.2033664400243,1.0491565228941369
2022-01-03,27722.31531145764,5189.0,167.39751026734345,1.0496863356882913
2022-01-04,28003.511303669562,5230.0,168.64119351350365,1.0501958158052573
2022-01-05,28289.955009431334,5272.0,169.93430938275657,1.0506854879926233
2022-01-06,28581.648965942335,5315.0,171.27676825888187,1.051155872472614
2022-01-07,28878.596863460378,5360.0,172.66849721084057,1.0516074841084053
2022-01-08,29180.803510953097,5405.0,174.10944000738942,1.052040831619531
2022-01-09,29488.274802192638,5452.0,175.5995569203415,1.0524564168635426
2022-01-10,29801.01768616692,5500.0,177.13882418643408,1.0528547342003327
2022-01-11,30119.040140185833,5549.0,178.72723343427649,1.0532362699379865
2022-01-12,30442.35114220634,5599.0,180.36479121815137,1.0536015018472646
2022-01-13,30770.960640941346,5651.0,182.05151879869823,1.0539508987334143
2022-01-14,31104.879524976324,5704.0,183.78745196390466,1.0542849200620885
2022-01-15,31444.119592555944,5757.0,185.57264074815006,1.0546040156403196
2022-01-16,31788.69352241928,5812.0,187.40714908607,1.0549086253518456
2022-01-17,32138.61484493199,5868.0,189.2910544807932,1.0551991789427702
2022-01-18,32493.897912758686,5926.0,191.2244477860381,1.055476095852209
2022-01-19,32854.5578710281,5984.0,193.20743304985024,1.0557397850836983
2022-01-20,33220.610627413145,6043.0,195.24012735068186,1.0559906451146674
2022-01-21,33592.0728224341,6104.0,197.3226606140352,1.0562290638417688
2022-01-22,33968.96179993456,6166.0,199.45517540096478,1.0564554185594461
2022-01-23,34351.295577501725,6229.0,201.63782669583819,1.0566700759686622
2022-01-24,34739.0928167039,6293.0,203.87078176049891,1.056873392212767
2022-01-25,35132.37279319248,6359.0,206.1542200140547,1.057065712937879
2022-01-26,35531.15536677162,6425.0,208.4883329052593,1.0572473733755117
2022-01-27,35935.46095147097,6493.0,210.8733237667346,1.0574186984453096
2022-01-28,36345.310485575916,6562.0,213.30940763152785,1.0575800028757663
2022-01-29,36760.72540155702,6632.0,215.79681109302936,1.0577315913408447
2022-01-30,37181.72759587957,6703.0,218.33577219079586,1.057873758610561
2022-01-31,37608.3393987088,6775.0,220.9265402962459,1.0580067897137801
2022-02-01,38040.583543524874,6848.0,223.56937598686474,1.0581309601116151
2022-02-02,38478.48313664006,6923.0,226.26455084031193,1.0582465358799351
2022-02-03,38922.0616265976,6999.0,229.01234728436728,1.0583537738996003
2022-02-04,39371.34277343095,7076.0,231.81305847608294,1.0584529220530414
2022-02-05,39826.3506177773,7154.0,234.66698817599146,1.0585442194260257
2022-02-06,40287.10944984253,7233.0,237.57445060494553,1.0586278965135119
2022-02-07,40753.643778211495,7314.0,240.535770277494,1.058704175428606
2022-02-08,41225.97829849239,7396.0,243.55128184093937,1.0587732701137023
2022-02-09,41704.13786178096,7479.0,246.6213299276194,1.0588353865529558
2022-02-10,42188.147442933405,7563.0,249.74626900879056,1.0588907229853362
2022-02-11,42678.03210863989,7648.0,252.9264632436891,1.0589394701175887
2022-02-12,43173.816985289624,7735.0,256.1622863179291,1.0589818113364906
2022-02-13,43675.52722661815,7822.0,259.4541212777781,1.05901792291986
2022-02-14,44183.187981125506,7911.0,262.80236036610927,1.0590479742458185
2022-02-15,44696.82435925473,8002.0,266.2074048592405,1.0590721279998796
2022-02-16,45216.46140032084,8093.0,269.66966490172007,1.0590905403794755
2022-02-17,45742.12403918113,8186.0,273.18955933619054,1.059103361295597
2022-02-18,46273.837072637565,8280.0,276.7675155288031,1.059110734571253
2022-02-19,46811.62512556171,8375.0,280.40396919227317,1.059112798136503
2022-02-20,47355.5126167326,8471.0,284.09936420729366,1.0591096842198429
2022-02-21,47905.52372437885,8569.0,287.85415244172225,1.0591015195357738
2022-02-22,48461.682351416246,8667.0,291.6687935664123,1.059088425468401
2022-02-23,49024.01209037276,8768.0,295.543754867252,1.0590705182509474
2022-02-24,49592.53618799301,8869.0,299.4795110537854,1.05904790914109
2022-02-25,50167.27750951447,8972.0,303.47654406479865,1.0590207045920466
2022-02-26,50748.25850260796,9076.0,307.53534287085296,1.058989006419365
2022-02-27,51335.501160975924,9181.0,311.65640327341356,1.0589529119633883
2022-02-28,51929.02698760182,9287.0,315.84022770024353,1.0589125142473799
2022-03-01,52528.856957645155,9395.0,320.08732499698624,1.0588679021313177
2022-03-02,53135.01148097616,9504.0,324.39821021497596,1.0588191604613677
2022-03-03,53747.510364345835,9615.0,328.77340439526705,1.0587663702150727
2022-03-04,54366.37277318651,9726.0,333.21343434874535,1.0587096086422918
2022-03-05,54991.61719303938,9839.0,337.7188324321337,1.0586489494019429
2022-03-06,55623.26139060588,9954.0,342.29013631974703,1.058584462694604
2022-03-07,56261.322374420255,10069.0,346.9278887709044,1.0585162153910412
2022-03-08,56905.81635514145,10186.0,351.6326373929199,1.0584442711567335
2022-03-09,57556.75870546315,10305.0,356.404934399564,1.058368690572468
2022-03-10,58214.16391964143,10424.0,361.24533636485734,1.0582895312510938
2022-03-11,58878.04557264013,10545.0,366.154403972056,1.0582068479505105
2022-03-12,59548.416278895,10668.0,371.1327017577026,1.0581206926829863
2022-03-13,60225.28765069841,10792.0,376.18079785062434,1.058031114820893
2022-03-14,60908.67025620706,10917.0,381.299263705759,1.057938161198948
2022-03-15,61598.57357707601,11043.0,386.4886738326785,1.0578418762130612
2022-03-16,62295.005965723365,11171.0,391.7496055186749,1.0577423019158758
2022-03-17,62997.974602230715,11300.0,397.08263854627603,1.0576394781091025
2022-03-18,63707.48545088512,11431.0,402.4883549050585,1.0575334424327363
2022-03-19,64423.54321636981,11563.0,407.9673384976313,1.057424230451257
2022-03-20,65146.15129961122,11696.0,413.5201748396591,1.0573118757369007
2022-03-21,65875.31175329156,11831.0,419.1474507537913,1.0571964099501003
2022-03-22,66611.02523703614,11967.0,424.8497540573688,1.0570778629171846
2022-03-23,67353.29097228713,12105.0,430.6276732437733,1.0569562627054274
2022-03-24,68102.10669687476,12244.0,436.4817971572964,1.0568316356955365
2022-03-25,68857.4686192998,12384.0,442.41271466139597,1.0567040066516722
2022-03-26,69619.37137274054,12526.0,448.4210143002181,1.056573398789076
2022-03-27,70387.8079688002,12669.0,454.50728395325865,1.056439833839404
2022-03-28,71162.76975101056,12814.0,460.672110483042,1.0563033321138375
2022-03-29,71944.24634810933,12960.0,466.91607937569916,1.0561639125640572
2022-03-30,72732.22562711025,13107.0,473.2397743743267,1.0560215928411627
2022-03-31,73526.69364618539,13256.0,479.64377710501583,1.0558763893526069
2022-04-01,74327.63460738066,13407.0,486.12866669543905,1.0557283173172258
2022-04-02,75135.03080918721,13558.0,492.69501938588934,1.055577390818436
2022-04-03,75948.86259899188,13712.0,499.34340813266965,1.05542362285567
2022-04-04,76769.10832543168,13866.0,506.07440220373405,1.0552670253941152
2022-04-05,77595.74429067844,14022.0,512.8885667664869,1.0551076094128318
2022-04-06,78428.74470268078,14180.0,519.7864624676541,1.0549453849513037
2022-04-07,79268.08162739254,14339.0,526.7686450051401,1.054780361154494
2022-04-08,80113.72494101735,14499.0,533.8356646917961,1.0546125463164593
2022-04-09,80965.64228230086,14661.0,540.9880660110265,1.0544419479225864
2022-04-10,81823.79900490357,14824.0,548.2263871641704,1.054268572690506
2022-04-11,82688.1581298882,14989.0,555.5511596095979,1.0540924266097365
2022-04-12,83558.68029835678,15155.0,562.9629075934715,1.0539135149801144
2022-04-13,84435.32372427535,15323.0,570.4621476721301,1.0537318424490612
2022-04-14,85318.04414752337,15492.0,578.049388226055,1.0535474130477323
2022-04-15,86206.7947872081,15662.0,585.7251289653982,1.0533602302261027
2022-04-16,87101.52629528522,15834.0,593.4898604270446,1.0531702968870282
2022-04-17,88002.18671052752,16008.0,601.3440634632068,1.052977615419331
