,dates,vaccinations
0,2020-12-13,12079.0
1,2020-12-14,3617.0
2,2020-12-15,48832.0
3,2020-12-16,157367.0
4,2020-12-17,269516.0
5,2020-12-18,408662.0
6,2020-12-19,178254.0
7,2020-12-20,101678.0
8,2020-12-21,373360.0
9,2020-12-22,440171.0
10,2020-12-23,557119.0
11,2020-12-24,190919.0
12,2020-12-25,11882.0
13,2020-12-26,136326.0
14,2020-12-27,91409.0
15,2020-12-28,565529.0
16,2020-12-29,694056.0
17,2020-12-30,811707.0
18,2020-12-31,407301.0
19,2021-01-01,39503.0
20,2021-01-02,244404.0
21,2021-01-03,124701.0
22,2021-01-04,615309.0
23,2021-01-05,774153.0
24,2021-01-06,957780.0
25,2021-01-07,1096389.0
26,2021-01-08,1158962.0
27,2021-01-09,475442.0
28,2021-01-10,229798.0
29,2021-01-11,1001668.0
30,2021-01-12,1171690.0
31,2021-01-13,1243839.0
32,2021-01-14,1235709.0
33,2021-01-15,1174469.0
34,2021-01-16,607910.0
35,2021-01-17,279155.0
36,2021-01-18,801327.0
37,2021-01-19,1254683.0
38,2021-01-20,1520044.0
39,2021-01-21,1528479.0
40,2021-01-22,1521697.0
41,2021-01-23,849094.0
42,2021-01-24,361795.0
43,2021-01-25,1260830.0
44,2021-01-26,1553541.0
45,2021-01-27,1802872.0
46,2021-01-28,1820820.0
47,2021-01-29,1777001.0
48,2021-01-30,949238.0
49,2021-01-31,418966.0
50,2021-02-01,1198704.0
51,2021-02-02,1547392.0
52,2021-02-03,1968443.0
53,2021-02-04,2144448.0
54,2021-02-05,2184846.0
55,2021-02-06,1206712.0
56,2021-02-07,413011.0
57,2021-02-08,1437842.0
58,2021-02-09,1794276.0
59,2021-02-10,2109267.0
60,2021-02-11,2188573.0
61,2021-02-12,2360478.0
62,2021-02-13,1359497.0
63,2021-02-14,537703.0
64,2021-02-15,1070882.0
65,2021-02-16,1446128.0
66,2021-02-17,1804126.0
67,2021-02-18,1681178.0
68,2021-02-19,1789703.0
69,2021-02-20,1192054.0
70,2021-02-21,515286.0
71,2021-02-22,1312595.0
72,2021-02-23,1734731.0
73,2021-02-24,2239693.0
74,2021-02-25,2579469.0
75,2021-02-26,2749207.0
76,2021-02-27,1752918.0
77,2021-02-28,729548.0
78,2021-03-01,1614185.0
79,2021-03-02,2024416.0
80,2021-03-03,2321739.0
81,2021-03-04,2265550.0
82,2021-03-05,1616159.0
83,2021-03-06,149939.0
84,2021-03-07,0.0
85,2021-03-08,1122207.9704844975
86,2021-03-09,2231002.960509614
87,2021-03-10,2537817.950203037
88,2021-03-11,2134984.1907511987
89,2021-03-12,1594842.5435147278
90,2021-03-13,1372449.5026299742
91,2021-03-14,1519787.8123070186
92,2021-03-15,1800816.490038954
93,2021-03-16,1971938.286869903
94,2021-03-17,1961646.7980286793
95,2021-03-18,1857193.3363287933
96,2021-03-19,1781093.9309527578
97,2021-03-20,1788850.9476745164
98,2021-03-21,1854073.8080870355
99,2021-03-22,1918670.5706160464
100,2021-03-23,1947021.9410925184
101,2021-03-24,1943313.176873245
102,2021-03-25,1933409.8617142607
103,2021-03-26,1937869.3881529786
104,2021-03-27,1959034.006760304
105,2021-03-28,1986234.9982673163
106,2021-03-29,2008466.6415251107
107,2021-03-30,2022501.004097788
108,2021-03-31,2032282.5400127734
109,2021-04-01,2043347.0142816154
110,2021-04-02,2058200.9481909948
111,2021-04-03,2075650.7476885645
112,2021-04-04,2093071.3518398732
113,2021-04-05,2108853.8500597407
114,2021-04-06,2123187.952741744
115,2021-04-07,2137242.5932186632
116,2021-04-08,2151946.4612763454
117,2021-04-09,2167405.0937510105
118,2021-04-10,2183136.2797032893
119,2021-04-11,2198642.780835948
120,2021-04-12,2213778.882405563
121,2021-04-13,2228722.905065693
122,2021-04-14,2243724.9768237714
123,2021-04-15,2258898.293692003
124,2021-04-16,2274188.87181314
125,2021-04-17,2289478.08984722
126,2021-04-18,2304693.273903984
127,2021-04-19,2319843.0231353
128,2021-04-20,2334980.1646847464
129,2021-04-21,2350146.6525391517
130,2021-04-22,2365347.2419264084
131,2021-04-23,2380560.1376029453
132,2021-04-24,2395762.8743539215
133,2021-04-25,2410948.874357258
134,2021-04-26,2426126.1991195907
135,2021-04-27,2441306.150423383
136,2021-04-28,2456493.8402667525
137,2021-04-29,2471686.827071104
138,2021-04-30,2486879.750572167
139,2021-05-01,2502069.328118214
140,2021-05-02,2517255.94948577
141,2021-05-03,2532442.0020707212
142,2021-05-04,2547629.381163343
143,2021-05-05,2562818.301020688
144,2021-05-06,2578007.776529207
145,2021-05-07,2593196.79271115
146,2021-05-08,2608385.052632253
147,2021-05-09,2623572.920736349
148,2021-05-10,2638760.9076830456
149,2021-05-11,2653949.244333076
150,2021-05-12,2669137.820258992
151,2021-05-13,2684326.3932410623
152,2021-05-14,2699514.815003203
153,2021-05-15,2714703.103212761
154,2021-05-16,2729891.365762342
155,2021-05-17,2745079.6882725237
156,2021-05-18,2760268.080397043
157,2021-05-19,2775456.4976101997
158,2021-05-20,2790644.8940553353
159,2021-05-21,2805833.256328337
160,2021-05-22,2821021.60090494
161,2021-05-23,2836209.95085878
162,2021-05-24,2851398.316615654
163,2021-05-25,2866586.693181167
164,2021-05-26,2881775.0696098898
165,2021-05-27,2896963.4392042523
166,2021-05-28,2912151.8027650514
167,2021-05-29,2927340.1651682328
168,2021-05-30,2942528.5302817435
169,2021-05-31,2957716.8985405467
170,2021-06-01,2972905.2679321454
171,2021-06-02,2988093.636384738
172,2021-06-03,3003282.0032932414
173,2021-06-04,3018470.3694024878
174,2021-06-05,3033658.7357550357
175,2021-06-06,3048847.10282172
176,2021-06-07,3064035.470376655
177,2021-06-08,3079223.837925239
178,2021-06-09,3094412.205164945
179,2021-06-10,3109600.5721320705
180,2021-06-11,3124788.9390469715
181,2021-06-12,3139977.306084384
182,2021-06-13,3155165.6732639065
183,2021-06-14,3170354.0404945766
184,2021-06-15,3185542.4076827904
185,2021-06-16,3200730.7748012333
186,2021-06-17,3215919.141883578
187,2021-06-18,3231107.508976931
188,2021-06-19,3246295.876102556
189,2021-06-20,3261484.2432502364
190,2021-06-21,3276672.610397622
191,2021-06-22,3291860.977531048
192,2021-06-23,3307049.3446521596
193,2021-06-24,3322237.711770915
194,2021-06-25,3337426.0788952084
195,2021-06-26,3352614.4460259224
196,2021-06-27,3367802.8131589456
197,2021-06-28,3382991.1802900494
198,2021-06-29,3398179.5474180006
199,2021-06-30,3413367.9145443216
200,2021-07-01,3428556.2816711403
201,2021-07-02,3443744.6487994175
202,2021-07-03,3458933.0159286913
203,2021-07-04,3474121.383057951
204,2021-07-05,3489309.75018658
205,2021-07-06,3504498.1173146525
206,2021-07-07,3519686.4844426187
207,2021-07-08,3534874.8515708353
208,2021-07-09,3550063.218699342
209,2021-07-10,3565251.585827953
210,2021-07-11,3580439.952956477
211,2021-07-12,3595628.320084859
212,2021-07-13,3610816.687213167
213,2021-07-14,3626005.054341498
214,2021-07-15,3641193.4214698942
215,2021-07-16,3656381.788598336
216,2021-07-17,3671570.155726777
217,2021-07-18,3686758.522855189
218,2021-07-19,3701946.8899835763
219,2021-07-20,3717135.2571119587
220,2021-07-21,3732323.6242403523
221,2021-07-22,3747511.9913687594
222,2021-07-23,3762700.358497171
223,2021-07-24,3777888.725625579
224,2021-07-25,3793077.09275398
225,2021-07-26,3808265.4598823776
226,2021-07-27,3823453.8270107764
227,2021-07-28,3838642.1941391784
228,2021-07-29,3853830.5612675822
229,2021-07-30,3869018.928395986
230,2021-07-31,3884207.2955243886
231,2021-08-01,3899395.66265279
232,2021-08-02,3914584.0297811916
233,2021-08-03,3929772.3969095936
234,2021-08-04,3944960.764037996
235,2021-08-05,3960149.1311663985
236,2021-08-06,3975337.498294801
237,2021-08-07,3990525.865423203
238,2021-08-08,4005714.232551605
239,2021-08-09,4020902.599680007
240,2021-08-10,4036090.966808409
241,2021-08-11,4051279.3339368114
242,2021-08-12,4066467.701065214
243,2021-08-13,4081656.068193616
244,2021-08-14,4096844.435322018
245,2021-08-15,4112032.80245042
246,2021-08-16,4127221.169578822
247,2021-08-17,4142409.536707224
248,2021-08-18,4157597.903835626
249,2021-08-19,4172786.270964028
250,2021-08-20,4187974.63809243
251,2021-08-21,4203163.005220832
252,2021-08-22,4218351.372349234
253,2021-08-23,4233539.739477636
254,2021-08-24,4248728.106606038
255,2021-08-25,4263916.47373444
256,2021-08-26,4279104.840862842
257,2021-08-27,4294293.207991244
258,2021-08-28,4309481.575119646
259,2021-08-29,4324669.942248048
260,2021-08-30,4339858.30937645
261,2021-08-31,4355046.676504852
262,2021-09-01,4370235.043633254
263,2021-09-02,4385423.410761656
264,2021-09-03,4400611.777890058
265,2021-09-04,4415800.14501846
266,2021-09-05,4430988.512146862
267,2021-09-06,4446176.879275264
268,2021-09-07,4461365.246403666
269,2021-09-08,4476553.613532068
270,2021-09-09,4491741.98066047
271,2021-09-10,4506930.347788872
272,2021-09-11,4522118.714917274
273,2021-09-12,4537307.082045676
274,2021-09-13,4552495.449174078
275,2021-09-14,4567683.81630248
276,2021-09-15,4582872.183430882
277,2021-09-16,4598060.550559284
278,2021-09-17,4613248.917687686
279,2021-09-18,4628437.284816088
280,2021-09-19,4643625.65194449
281,2021-09-20,4658814.019072892
282,2021-09-21,4674002.386201294
283,2021-09-22,4689190.753329696
284,2021-09-23,4704379.120458098
285,2021-09-24,4719567.4875865
286,2021-09-25,4734755.854714902
287,2021-09-26,4749944.221843304
288,2021-09-27,4765132.588971706
289,2021-09-28,4780320.956100108
290,2021-09-29,4795509.32322851
291,2021-09-30,4810697.690356912
292,2021-10-01,4825886.057485314
293,2021-10-02,4841074.424613716
294,2021-10-03,4856262.791742118
295,2021-10-04,4871451.15887052
296,2021-10-05,4886639.525998922
297,2021-10-06,4901827.893127324
298,2021-10-07,4917016.260255726
299,2021-10-08,4932204.627384128
300,2021-10-09,4947392.99451253
301,2021-10-10,4962581.361640932
302,2021-10-11,4977769.728769334
303,2021-10-12,4992958.095897736
304,2021-10-13,5008146.463026138
305,2021-10-14,5023334.83015454
306,2021-10-15,5038523.197282942
307,2021-10-16,5053711.564411344
308,2021-10-17,5068899.931539746
309,2021-10-18,5084088.298668148
310,2021-10-19,5099276.66579655
311,2021-10-20,5114465.032924952
312,2021-10-21,5129653.400053354
313,2021-10-22,5144841.767181756
314,2021-10-23,5160030.134310158
315,2021-10-24,5175218.50143856
316,2021-10-25,5190406.868566962
317,2021-10-26,5205595.235695364
318,2021-10-27,5220783.602823766
319,2021-10-28,5235971.969952168
320,2021-10-29,5251160.33708057
321,2021-10-30,5266348.704208972
322,2021-10-31,5281537.071337374
323,2021-11-01,5296725.438465776
324,2021-11-02,5311913.805594178
325,2021-11-03,5327102.17272258
326,2021-11-04,5342290.539850982
327,2021-11-05,5357478.906979384
328,2021-11-06,5372667.274107786
329,2021-11-07,5387855.641236188
330,2021-11-08,5403044.00836459
331,2021-11-09,5418232.375492992
332,2021-11-10,5433420.742621394
333,2021-11-11,5448609.109749796
334,2021-11-12,5463797.476878198
335,2021-11-13,5478985.8440066
336,2021-11-14,5494174.211135002
337,2021-11-15,5509362.578263404
338,2021-11-16,5524550.945391806
339,2021-11-17,5539739.312520208
340,2021-11-18,5554927.67964861
341,2021-11-19,5570116.046777012
342,2021-11-20,5585304.413905414
343,2021-11-21,5600492.781033816
344,2021-11-22,5615681.148162218
345,2021-11-23,5630869.51529062
346,2021-11-24,5646057.882419022
347,2021-11-25,5661246.249547424
348,2021-11-26,5676434.616675826
349,2021-11-27,5691622.983804228
350,2021-11-28,5706811.35093263
351,2021-11-29,5721999.718061032
352,2021-11-30,5737188.085189434
353,2021-12-01,5752376.452317836
354,2021-12-02,5767564.819446238
355,2021-12-03,5782753.18657464
356,2021-12-04,5797941.553703042
357,2021-12-05,5813129.920831444
358,2021-12-06,5828318.287959846
359,2021-12-07,5843506.655088248
360,2021-12-08,5858695.02221665
361,2021-12-09,5873883.389345052
362,2021-12-10,5889071.756473454
363,2021-12-11,5904260.123601856
364,2021-12-12,5919448.490730258
365,2021-12-13,5934636.85785866
366,2021-12-14,5949825.224987062
367,2021-12-15,5965013.592115464
368,2021-12-16,5980201.959243866
369,2021-12-17,5995390.326372268
370,2021-12-18,6010578.69350067
371,2021-12-19,6025767.060629072
372,2021-12-20,6040955.427757474
373,2021-12-21,6056143.794885876
374,2021-12-22,6071332.162014278
375,2021-12-23,6086520.52914268
376,2021-12-24,6101708.896271082
377,2021-12-25,6116897.263399484
378,2021-12-26,6132085.630527886
379,2021-12-27,6147273.997656288
380,2021-12-28,6162462.36478469
381,2021-12-29,6177650.731913092
382,2021-12-30,6192839.099041494
383,2021-12-31,6208027.466169896
