Date,Location,ShortName,LongName,Administered_Daily,Administered_Cumulative,Administered_7_Day_Rolling_Average,Admin_Dose_1_Daily,Admin_Dose_1_Cumulative,Admin_Dose_1_Day_Rolling_Average,Admin_Dose_2_Daily,Admin_Dose_2_Cumulative,Admin_Dose_2_Day_Rolling_Average,date_type,Administered_daily_change_report,Administered_daily_change_report_7dayroll
2022-02-12,US,USA,United States,349079,556569334,460564,89400,252892515,115917,103879,216913220,130582,Admin,,
2022-02-13,US,USA,United States,154331,556723665,451822,42449,252934964,113602,47107,216960327,128454,Admin,,
2022-02-14,US,USA,United States,346184,557069849,431395,88827,253023791,107996,99285,217059612,123452,Admin,,
2022-02-15,US,USA,United States,407091,557476940,417044,100759,253124550,104395,117145,217176757,119093,Admin,,
2022-02-16,US,USA,United States,419606,557896546,403064,103206,253227756,100544,118764,217295521,114979,Admin,,
2022-02-17,US,USA,United States,412983,558309529,388425,99413,253327169,96396,111617,217407138,110620,Admin,,
2022-02-18,US,USA,United States,532286,558841815,374509,123903,253451072,92565,144842,217551980,106091,Admin,,
2022-02-19,US,USA,United States,285072,559126887,365365,74149,253525221,90387,79317,217631297,102582,Admin,,
2022-02-20,US,USA,United States,155903,559282790,365589,42140,253567361,90342,42608,217673905,101940,Admin,,
2022-02-21,US,USA,United States,320316,559603106,361894,79507,253646868,89011,88947,217762852,100463,Admin,,
2022-02-22,US,USA,United States,357631,559960737,354828,90623,253737491,87563,100247,217863099,98049,Admin,,
2022-02-23,US,USA,United States,347723,560308460,344559,87305,253824796,85291,94392,217957491,94567,Admin,,
2022-02-24,US,USA,United States,333648,560642108,333226,82784,253907580,82916,86776,218044267,91018,Admin,,
2022-02-25,US,USA,United States,398932,561041040,314175,95697,254003277,78886,106769,218151036,85579,Admin,,
2022-02-26,US,USA,United States,245547,561286587,308529,64904,254068181,77566,65273,218216309,83573,Admin,,
2022-02-27,US,USA,United States,124434,561411021,304033,33904,254102085,76389,32210,218248519,82088,Admin,,
2022-02-28,US,USA,United States,320220,561731241,304019,76048,254178133,75895,82017,218330536,81098,Admin,,
2022-03-01,US,USA,United States,285236,562016477,293677,68525,254246658,72738,74480,218405016,77417,Admin,,
2022-03-02,US,USA,United States,262021,562278498,281434,66448,254313106,69759,72277,218477293,74257,Admin,,
2022-03-03,US,USA,United States,258059,562536557,270636,64801,254377907,67190,70052,218547345,71868,Admin,,
2022-03-04,US,USA,United States,324009,562860566,259932,79288,254457195,64845,89650,218636995,69423,Admin,,
2022-03-05,US,USA,United States,184109,563044675,251155,49389,254506584,62629,52512,218689507,67600,Admin,,
2022-03-06,US,USA,United States,90043,563134718,246242,26210,254532794,61530,24957,218714464,66564,Admin,,
2022-03-07,US,USA,United States,214483,563349201,231137,56853,254589647,58788,55716,218770180,62806,Admin,,
2022-03-08,US,USA,United States,217756,563566957,221497,55105,254644752,56871,59159,218829339,60618,Admin,,
2022-03-09,US,USA,United States,216665,563783622,215018,55950,254700702,55371,59945,218889284,58856,Admin,,
2022-03-10,US,USA,United States,216748,564000370,209116,54707,254755409,53929,60273,218949557,57459,Admin,,
2022-03-11,US,USA,United States,263258,564263628,200437,64185,254819594,51771,74688,219024245,55321,Admin,,
2022-03-12,US,USA,United States,143613,564407241,194652,39219,254858813,50318,41587,219065832,53761,Admin,,
2022-03-13,US,USA,United States,74989,564482230,192502,21669,254880482,49670,21099,219086931,53210,Admin,,
2022-03-14,US,USA,United States,198367,564680597,190199,51704,254932186,48934,52056,219138987,52687,Admin,,
2022-03-15,US,USA,United States,208108,564888705,188821,52825,254985011,48608,53361,219192348,51858,Admin,,
2022-03-16,US,USA,United States,211480,565100185,188080,54557,255039568,48409,53214,219245562,50897,Admin,,
2022-03-17,US,USA,United States,201276,565301461,185870,50825,255090393,47855,48990,219294552,49285,Admin,,
2022-03-18,US,USA,United States,256557,565558018,184913,62908,255153301,47672,62483,219357035,47541,Admin,,
2022-03-19,US,USA,United States,146728,565704746,185358,39069,255192370,47651,37278,219394313,46926,Admin,,
2022-03-20,US,USA,United States,77008,565781754,185646,22731,255215101,47803,18029,219412342,46487,Admin,,
2022-03-21,US,USA,United States,192133,565973887,184756,52037,255267138,47850,45500,219457842,45551,Admin,,
2022-03-22,US,USA,United States,185821,566159708,181572,48281,255315419,47201,44487,219502329,44283,Admin,,
2022-03-23,US,USA,United States,195878,566355586,179343,52728,255368147,46940,47111,219549440,43411,Admin,,
2022-03-24,US,USA,United States,191469,566547055,177942,52954,255421101,47244,43750,219593190,42663,Admin,,
2022-03-25,US,USA,United States,235096,566782151,174876,61947,255483048,47107,55894,219649084,41721,Admin,,
2022-03-26,US,USA,United States,125179,566907330,171798,34121,255517169,46400,30616,219679700,40770,Admin,,
2022-03-27,US,USA,United States,65215,566972545,170113,18339,255535508,45772,15144,219694844,40357,Admin,,
2022-03-28,US,USA,United States,175057,567147602,167674,50321,255585829,45527,38837,219733681,39406,Admin,,
2022-03-29,US,USA,United States,199781,567347383,169668,46629,255632458,45291,40466,219774147,38831,Admin,,
2022-03-30,US,USA,United States,405231,567752614,199575,60073,255692531,46341,58272,219832419,40426,Admin,,
2022-03-31,US,USA,United States,559568,568312182,252161,75113,255767644,49506,66554,219898973,43683,Admin,,
2022-04-01,US,USA,United States,667267,568979449,313900,78720,255846364,51902,80815,219979788,47243,Admin,,
2022-04-02,US,USA,United States,347919,569327368,345720,45025,255891389,53460,44491,220024279,49226,Admin,,
2022-04-03,US,USA,United States,211137,569538505,366566,28462,255919851,54906,25973,220050252,50773,Admin,,
2022-04-04,US,USA,United States,564170,570102675,422153,69334,255989185,57622,62285,220112537,54122,Admin,,
2022-04-05,US,USA,United States,559520,570662195,473545,62924,256052109,59950,61837,220174374,57175,Admin,,
2022-04-06,US,USA,United States,581975,571244170,498794,64552,256116661,60590,64796,220239170,58107,Admin,,
2022-04-07,US,USA,United States,587944,571832114,502847,64280,256180941,59042,63460,220302630,57665,Admin,,
2022-04-08,US,USA,United States,679572,572511686,504605,72219,256253160,58114,75514,220378144,56908,Admin,,
2022-04-09,US,USA,United States,340875,572852561,503599,43371,256296531,57877,42466,220420610,56619,Admin,,
2022-04-10,US,USA,United States,198058,573050619,501731,27129,256323660,57687,24680,220445290,56434,Admin,,
2022-04-11,US,USA,United States,584896,573635515,504691,63276,256386936,56822,62083,220507373,56405,Admin,,
2022-04-12,US,USA,United States,620155,574255670,513354,64612,256451548,57063,63690,220571063,56670,Admin,,
2022-04-13,US,USA,United States,587685,574843355,514169,65299,256516847,57169,62405,220633468,56328,Admin,,
2022-04-14,US,USA,United States,594394,575437749,515091,66115,256582962,57432,62558,220696026,56199,Admin,,
2022-04-15,US,USA,United States,573059,576010808,499875,66776,256649738,56654,64725,220760751,54658,Admin,,
2022-04-16,US,USA,United States,262009,576272817,488608,36597,256686335,55686,33151,220793902,53327,Admin,,
2022-04-17,US,USA,United States,60684,576333501,468983,11915,256698250,53513,8469,220802371,51012,Admin,,
2022-04-18,US,USA,United States,519854,576853355,459691,59417,256757667,52962,57277,220859648,50325,Admin,,
2022-04-19,US,USA,United States,547765,577401120,449350,61429,256819096,52507,57546,220917194,49447,Admin,,
2022-04-20,US,USA,United States,541443,577942563,442744,60335,256879431,51798,57872,220975066,48800,Admin,,
2022-04-21,US,USA,United States,510325,578452888,430734,58133,256937564,50657,55736,221030802,47825,Admin,,
2022-04-22,US,USA,United States,501416,578954304,420499,56681,256994245,49215,56625,221087427,46668,Admin,,
2022-04-23,US,USA,United States,262736,579217040,420603,36478,257030723,49198,33313,221120740,46691,Admin,,
2022-04-24,US,USA,United States,135526,579352566,431295,20751,257051474,50461,18119,221138859,48070,Admin,,
2022-04-25,US,USA,United States,431573,579784139,418683,49996,257101470,49115,49006,221187865,46888,Admin,,
2022-04-26,US,USA,United States,460738,580244877,406251,52074,257153544,47778,49859,221237724,45790,Admin,,
2022-04-27,US,USA,United States,479988,580724865,397472,54127,257207671,46891,51987,221289711,44949,Admin,,
2022-04-28,US,USA,United States,484070,581208935,393721,54740,257262411,46407,53293,221343004,44600,Admin,,
2022-04-29,US,USA,United States,516129,581725064,395823,58231,257320642,46628,59189,221402193,44967,Admin,,
2022-04-30,US,USA,United States,244256,581969320,393183,33912,257354554,46262,31617,221433810,44724,Admin,,
2022-05-01,US,USA,United States,136347,582105667,393300,20714,257375268,46256,17601,221451411,44650,Admin,,
2022-05-02,US,USA,United States,396110,582501777,388234,47675,257422943,45925,44874,221496285,44060,Admin,,
2022-05-03,US,USA,United States,424286,582926063,383027,49855,257472798,45608,47168,221543453,43676,Admin,,
2022-05-04,US,USA,United States,421574,583347637,374682,50187,257522985,45045,47122,221590575,42981,Admin,,
2022-05-05,US,USA,United States,415069,583762706,364824,48883,257571868,44208,47507,221638082,42154,Admin,,
2022-05-06,US,USA,United States,458222,584220928,356552,54076,257625944,43615,53950,221692032,41406,Admin,,
2022-05-07,US,USA,United States,208206,584429134,351402,29874,257655818,43038,27607,221719639,40833,Admin,,
2022-05-08,US,USA,United States,91910,584521044,345054,15827,257671645,42340,11810,221731449,40005,Admin,,
2022-05-09,US,USA,United States,393273,584914317,344649,47064,257718709,42252,44756,221776205,39989,Admin,,
2022-05-10,US,USA,United States,425935,585340252,344884,50814,257769523,42389,46436,221822641,39884,Admin,,
2022-05-11,US,USA,United States,427647,585767899,345752,50658,257820181,42457,47208,221869849,39896,Admin,,
2022-05-12,US,USA,United States,437691,586205590,348983,50574,257870755,42698,47880,221917729,39950,Admin,,
2022-05-13,US,USA,United States,476717,586682307,351626,56926,257927681,43105,52378,221970107,39725,Admin,,
2022-05-14,US,USA,United States,240789,586923096,356280,33054,257960735,43560,29848,221999955,40045,Admin,,
2022-05-15,US,USA,United States,132443,587055539,362071,20113,257980848,44172,17050,222017005,40794,Admin,,
2022-05-16,US,USA,United States,390358,587445897,361654,49575,258030423,44531,43737,222060742,40648,Admin,,
2022-05-17,US,USA,United States,414074,587859971,359960,51999,258082422,44700,44986,222105728,40441,Admin,,
2022-05-18,US,USA,United States,424157,588284128,359461,52855,258135277,45014,46958,222152686,40405,Admin,,
2022-05-19,US,USA,United States,444693,588728821,360462,53247,258188524,45396,47948,222200634,40415,Admin,,
2022-05-20,US,USA,United States,516439,589245260,366136,60085,258248609,45847,54695,222255329,40746,Admin,,
2022-05-21,US,USA,United States,271910,589517170,370582,34413,258283022,46041,31331,222286660,40958,Admin,,
2022-05-22,US,USA,United States,155326,589672496,373851,21449,258304471,46232,18672,222305332,41190,Admin,,
2022-05-23,US,USA,United States,440849,590113345,381064,53313,258357784,46766,47251,222352583,41692,Admin,,
2022-05-24,US,USA,United States,431685,590545030,383580,51930,258409714,46756,45201,222397784,41722,Admin,,
2022-05-25,US,USA,United States,419460,590964490,382909,51524,258461238,46566,45585,222443369,41526,Admin,,
2022-05-26,US,USA,United States,406415,591370905,377441,49858,258511096,46082,43319,222486688,40865,Admin,,
2022-05-27,US,USA,United States,450392,591821297,368005,55111,258566207,45371,49460,222536148,40117,Admin,,
2022-05-28,US,USA,United States,202682,592023979,358116,27326,258593533,44359,23740,222559888,39033,Admin,,
2022-05-29,US,USA,United States,113393,592137372,352125,17320,258610853,43769,13628,222573516,38312,Admin,,
2022-05-30,US,USA,United States,32285,592169657,293759,5859,258616712,36990,4217,222577733,32164,Admin,,
2022-05-31,US,USA,United States,379452,592549109,286297,50229,258666941,36747,45937,222623670,32269,Admin,,
2022-06-01,US,USA,United States,376460,592925569,280154,49117,258716058,36403,41691,222665361,31713,Admin,,
2022-06-02,US,USA,United States,363450,593289019,274016,46677,258762735,35948,39612,222704973,31184,Admin,,
2022-06-03,US,USA,United States,404716,593693735,267491,51694,258814429,35460,44743,222749716,30510,Admin,,
2022-06-04,US,USA,United States,193318,593887053,266153,26938,258841367,35405,22890,222772606,30388,Admin,,
2022-06-05,US,USA,United States,107739,593994792,265346,17033,258858400,35364,13388,222785994,30354,Admin,,
2022-06-06,US,USA,United States,321661,594316453,306685,45178,258903578,40981,37823,222823817,35155,Admin,,
2022-06-07,US,USA,United States,320757,594637210,298300,44173,258947751,40116,36223,222860040,33767,Admin,,
2022-06-08,US,USA,United States,324638,594961848,290897,44883,258992634,39511,37207,222897247,33127,Admin,,
2022-06-09,US,USA,United States,315129,595276977,283994,43641,259036275,39077,35225,222932472,32500,Admin,,
2022-06-10,US,USA,United States,349462,595626439,276101,47356,259083631,38457,40652,222973124,31915,Admin,,
2022-06-11,US,USA,United States,163544,595789983,271847,25202,259108833,38209,21086,222994210,31658,Admin,,
2022-06-12,US,USA,United States,87379,595877362,268939,15451,259124284,37983,12309,223006519,31504,Admin,,
2022-06-13,US,USA,United States,271032,596148394,261706,40380,259164664,37298,33681,223040200,30912,Admin,,
2022-06-14,US,USA,United States,280109,596428503,255899,42012,259206676,36989,33418,223073618,30511,Admin,,
2022-06-15,US,USA,United States,285095,596713598,250250,41145,259247821,36455,34582,223108200,30136,Admin,,
2022-06-16,US,USA,United States,283141,596996739,245680,41192,259289013,36105,33623,223141823,29907,Admin,,
2022-06-17,US,USA,United States,300907,597297646,238744,43524,259332537,35558,36455,223178278,29308,Admin,,
2022-06-18,US,USA,United States,132160,597429806,234260,22622,259355159,35189,17927,223196205,28856,Admin,,
2022-06-19,US,USA,United States,62821,597492627,230752,11797,259366956,34667,9175,223205380,28409,Admin,,
2022-06-20,US,USA,United States,236286,597728913,225788,36969,259403925,34180,26252,223231632,27347,Admin,,
2022-06-21,US,USA,United States,270935,597999848,224478,51436,259455361,35526,32193,223263825,27172,Admin,,
2022-06-22,US,USA,United States,287337,598287185,224798,63736,259519097,38754,33651,223297476,27039,Admin,,
2022-06-23,US,USA,United States,287438,598574623,225412,69876,259588973,42851,31609,223329085,26752,Admin,,
2022-06-24,US,USA,United States,311229,598885852,226887,78864,259667837,47900,34926,223364011,26533,Admin,,
2022-06-25,US,USA,United States,163799,599049651,231406,61872,259729709,53507,16782,223380793,26370,Admin,,
2022-06-26,US,USA,United States,79549,599129200,233796,25045,259754754,55400,9962,223390755,26482,Admin,,
2022-06-27,US,USA,United States,254774,599383974,236437,67260,259822014,59727,28980,223419735,26872,Admin,,
2022-06-28,US,USA,United States,268452,599652426,236083,71518,259893532,62596,30073,223449808,26569,Admin,,
2022-06-29,US,USA,United States,274333,599926759,234225,74896,259968428,64190,30879,223480687,26173,Admin,,
2022-06-30,US,USA,United States,283100,600209859,233605,77104,260045532,65223,31548,223512235,26164,Admin,,
2022-07-01,US,USA,United States,281197,600491056,229315,73590,260119122,64469,31373,223543608,25657,Admin,,
2022-07-02,US,USA,United States,114859,600605915,222323,31279,260150401,60099,14003,223557611,25260,Admin,,
2022-07-03,US,USA,United States,59206,600665121,219417,14860,260165261,58644,8142,223565753,25000,Admin,,
2022-07-04,US,USA,United States,13189,600678310,184905,3968,260169229,49602,1914,223567667,21133,Admin,,
2022-07-05,US,USA,United States,253077,600931387,182709,65060,260234289,48680,32845,223600512,21529,Admin,,
2022-07-06,US,USA,United States,267482,601198869,181730,69078,260303367,47848,31159,223631671,21569,Admin,,
2022-07-07,US,USA,United States,274501,601473370,180502,69374,260372741,46744,31055,223662726,21499,Admin,,
2022-07-08,US,USA,United States,308491,601781861,184401,74119,260446860,46820,34667,223697393,21969,Admin,,
2022-07-09,US,USA,United States,147757,601929618,189100,39672,260486532,48019,17071,223714464,22408,Admin,,
2022-07-10,US,USA,United States,78685,602008303,191883,21266,260507798,48934,9579,223724043,22613,Admin,,
2022-07-11,US,USA,United States,271223,602279526,228745,60032,260567830,56943,30755,223754798,26733,Admin,,
2022-07-12,US,USA,United States,303188,602582714,235904,68007,260635837,57364,32569,223787367,26694,Admin,,
2022-07-13,US,USA,United States,348023,602930737,247410,70370,260706207,57549,36305,223823672,27429,Admin,,
2022-07-14,US,USA,United States,368339,603299076,260815,72863,260779070,58047,36141,223859813,28155,Admin,,
2022-07-15,US,USA,United States,417058,603716134,276325,79473,260858543,58812,41613,223901426,29148,Admin,,
2022-07-16,US,USA,United States,214034,603930168,285793,41385,260899928,59057,21358,223922784,29760,Admin,,
2022-07-17,US,USA,United States,116268,604046436,291162,21618,260921546,59107,12749,223935533,30213,Admin,,
2022-07-18,US,USA,United States,361636,604408072,304078,67534,260989080,60179,37679,223973212,31202,Admin,,
2022-07-19,US,USA,United States,361493,604769565,312407,71139,261060219,60626,40094,224013306,32277,Admin,,
2022-07-20,US,USA,United States,346130,605115695,312137,69228,261129447,60463,41049,224054355,32955,Admin,,
2022-07-21,US,USA,United States,366165,605481860,311826,70007,261199454,60055,43662,224098017,34029,Admin,,
2022-07-22,US,USA,United States,415335,605897195,311580,74837,261274291,59393,51200,224149217,35399,Admin,,
2022-07-23,US,USA,United States,202590,606099785,309945,39040,261313331,59058,30964,224180181,36771,Admin,,
2022-07-24,US,USA,United States,99859,606199644,307601,19636,261332967,58774,14412,224194593,37009,Admin,,
2022-07-25,US,USA,United States,312003,606511647,300511,61964,261394931,57979,37329,224231922,36959,Admin,,
2022-07-26,US,USA,United States,322554,606834201,294948,64812,261459743,57075,42600,224274522,37317,Admin,,
2022-07-27,US,USA,United States,310381,607144582,289841,62861,261522604,56165,42404,224316926,37510,Admin,,
2022-07-28,US,USA,United States,308462,607453044,281598,62396,261585000,55078,43941,224360867,37550,Admin,,
2022-07-29,US,USA,United States,324200,607777244,268578,65102,261650102,53687,46944,224407811,36942,Admin,,
2022-07-30,US,USA,United States,140767,607918011,259747,31307,261681409,52583,21359,224429170,35570,Admin,,
2022-07-31,US,USA,United States,69427,607987438,255399,16262,261697671,52101,10209,224439379,34969,Admin,,
2022-08-01,US,USA,United States,244054,608231492,245692,54593,261752264,51048,31208,224470587,34095,Admin,,
2022-08-02,US,USA,United States,259088,608490580,236626,57806,261810070,50047,37022,224507609,33298,Admin,,
2022-08-03,US,USA,United States,253674,608744254,228525,57597,261867667,49295,36480,224544089,32452,Admin,,
2022-08-04,US,USA,United States,249672,608993926,220126,56740,261924407,48487,35611,224579700,31262,Admin,,
2022-08-05,US,USA,United States,267691,609261617,212053,59635,261984042,47706,40313,224620013,30315,Admin,,
2022-08-06,US,USA,United States,124479,609386096,209726,29221,262013263,47408,22459,224642472,30472,Admin,,
2022-08-07,US,USA,United States,63918,609450014,208939,15026,262028289,47231,12583,224655055,30811,Admin,,
2022-08-08,US,USA,United States,220894,609670908,205631,50801,262079090,46689,32709,224687764,31025,Admin,,
2022-08-09,US,USA,United States,228768,609899676,201299,52496,262131586,45931,34729,224722493,30698,Admin,,
2022-08-10,US,USA,United States,215055,610114731,195782,50436,262182022,44908,32644,224755137,30150,Admin,,
2022-08-11,US,USA,United States,218227,610332958,191290,52038,262234060,44236,33550,224788687,29855,Admin,,
2022-08-12,US,USA,United States,240004,610572962,187335,55408,262289468,43632,38403,224827090,29582,Admin,,
2022-08-13,US,USA,United States,107195,610680157,184866,26574,262316042,43254,19293,224846383,29130,Admin,,
2022-08-14,US,USA,United States,52877,610733034,183289,13858,262329900,43087,9050,224855433,28625,Admin,,
2022-08-15,US,USA,United States,197625,610930659,179964,46468,262376368,42468,30842,224886275,28359,Admin,,
2022-08-16,US,USA,United States,204834,611135493,176545,48682,262425050,41923,32085,224918360,27981,Admin,,
2022-08-17,US,USA,United States,202283,611337776,174721,48072,262473122,41586,31712,224950072,27848,Admin,,
2022-08-18,US,USA,United States,194850,611532626,171381,47447,262520569,40930,31140,224981212,27504,Admin,,
2022-08-19,US,USA,United States,213278,611745904,167563,51341,262571910,40349,36576,225017788,27243,Admin,,
2022-08-20,US,USA,United States,87874,611833778,164803,22412,262594322,39754,16039,225033827,26778,Admin,,
2022-08-21,US,USA,United States,43716,611877494,163494,11746,262606068,39453,7668,225041495,26580,Admin,,
2022-08-22,US,USA,United States,166929,612044423,159109,41552,262647620,38750,27210,225068705,26061,Admin,,
2022-08-23,US,USA,United States,176526,612220949,155065,43730,262691350,38043,29412,225098117,25680,Admin,,
2022-08-24,US,USA,United States,174687,612395636,151123,43431,262734781,37380,29468,225127585,25359,Admin,,
2022-08-25,US,USA,United States,171199,612566835,147744,43779,262778560,36856,29319,225156904,25099,Admin,,
2022-08-26,US,USA,United States,180405,612747240,143048,45247,262823807,35985,32588,225189492,24529,Admin,,
2022-08-27,US,USA,United States,78281,612825521,141678,20631,262844438,35731,15447,225204939,24445,Admin,,
2022-08-28,US,USA,United States,38382,612863903,140916,10494,262854932,35552,7264,225212203,24387,Admin,,
2022-08-29,US,USA,United States,141466,613005369,137278,35564,262890496,34697,24848,225237051,24049,Admin,,
2022-08-30,US,USA,United States,148545,613153914,133281,38821,262929317,33995,25752,225262803,23527,Admin,,
2022-08-31,US,USA,United States,134574,613288488,127550,36112,262965429,32950,25173,225287976,22913,Admin,,
2022-09-01,US,USA,United States,98820,613387308,117210,31104,262996533,31139,21088,225309064,21737,Admin,,
2022-09-02,US,USA,United States,90504,613477812,104367,30908,263027441,29091,23577,225332641,20450,Admin,,
2022-09-03,US,USA,United States,56379,613534191,101239,13241,263040682,28035,10711,225343352,19773,Admin,,
2022-09-04,US,USA,United States,42999,613577190,101898,9020,263049702,27824,6344,225349696,19642,Admin,,
2022-09-05,US,USA,United States,13378,613590568,83600,3882,263053584,23298,2089,225351785,16391,Admin,,
2022-09-06,US,USA,United States,178033,613768601,87812,36444,263090028,22959,29293,225381078,16896,Admin,,
2022-09-07,US,USA,United States,401355,614169956,125924,53786,263143814,25484,41887,225422965,19284,Admin,,
2022-09-08,US,USA,United States,432377,614602333,173575,55600,263199414,28983,43259,225466224,22451,Admin,,
2022-09-09,US,USA,United States,566315,615168648,241548,66875,263266289,34121,55720,225521944,27043,Admin,,
2022-09-10,US,USA,United States,319397,615488045,279122,35464,263301753,37296,33714,225555658,30329,Admin,,
2022-09-11,US,USA,United States,203014,615691059,301981,22689,263324442,39249,18669,225574327,32090,Admin,,
2022-09-12,US,USA,United States,552786,616243845,379040,59952,263384394,47259,48503,225622830,38721,Admin,,
2022-09-13,US,USA,United States,535677,616779522,430132,58351,263442745,50388,47379,225670209,41304,Admin,,
2022-09-14,US,USA,United States,576722,617356244,455184,61109,263503854,51434,50683,225720892,42561,Admin,,
2022-09-15,US,USA,United States,584272,617940516,476883,62510,263566364,52421,51800,225772692,43781,Admin,,
2022-09-16,US,USA,United States,705764,618646280,496805,73445,263639809,53360,63469,225836161,44888,Admin,,
2022-09-17,US,USA,United States,340210,618986490,499778,36449,263676258,53501,30802,225866963,44472,Admin,,
2022-09-18,US,USA,United States,194963,619181453,498628,22351,263698609,53452,16867,225883830,44215,Admin,,
2022-09-19,US,USA,United States,618320,619799773,507990,63188,263761797,53915,50853,225934683,44550,Admin,,
2022-09-20,US,USA,United States,630469,620430242,521531,62995,263824792,54578,52347,225987030,45260,Admin,,
2022-09-21,US,USA,United States,688130,621118372,537447,67485,263892277,55489,56634,226043664,46110,Admin,,
2022-09-22,US,USA,United States,682616,621800988,551496,67127,263959404,56149,56443,226100107,46774,Admin,,
